ITR:276570521,BOND,N,213,0,P,0,0
ITR:278816105,BREAK,N,213,0,P,0,0
ITR:282879204,BOND,N,64,0,P,0,0
ITR:284212728,BREAK,N,64,0,P,0,0
ITR:287122984,BOND,N,35,0,P,1,0
ITR:288103464,BREAK,N,35,0,P,1,0
ITR:293279722,BOND,N,164,0,P,0,0
ITR:298519955,BREAK,N,164,0,P,0,0
ITR:318749096,BOND,N,2,0,P,1,0
ITR:319614139,BREAK,N,2,0,P,1,0
ITR:334848650,BOND,N,192,0,P,1,0
ITR:335422049,BOND,N,113,0,P,0,0
ITR:336964286,BREAK,N,113,0,P,0,0
ITR:338395347,BREAK,N,192,0,P,1,0
ITR:341357594,BOND,N,57,0,P,1,0
ITR:342616249,BREAK,N,57,0,P,1,0
ITR:346903935,BOND,N,210,0,P,0,0
ITR:348609578,BREAK,N,210,0,P,0,0
ITR:352651321,BOND,N,43,0,P,0,0
ITR:353105112,BREAK,N,43,0,P,0,0
ITR:358440901,BOND,N,115,0,P,1,0
ITR:359658146,BREAK,N,115,0,P,1,0
ITR:362619385,BOND,N,95,0,P,1,0
ITR:362784501,BREAK,N,95,0,P,1,0
ITR:370203005,BOND,N,169,0,P,0,0
ITR:371298377,BREAK,N,169,0,P,0,0
ITR:378479120,BOND,N,15,0,P,1,0
ITR:379216925,BREAK,N,15,0,P,1,0
ITR:381328090,BOND,N,3,0,P,0,0
ITR:381632483,BREAK,N,3,0,P,0,0
ITR:383416956,BOND,N,204,0,P,0,0
ITR:384931132,BREAK,N,204,0,P,0,0
ITR:386753899,BOND,N,220,0,P,1,0
ITR:387135201,BREAK,N,220,0,P,1,0
ITR:390447525,BOND,N,119,0,P,0,0
ITR:393218543,BREAK,N,119,0,P,0,0
ITR:396455583,BOND,N,136,0,P,0,0
ITR:396591747,BREAK,N,136,0,P,0,0
ITR:397597772,BOND,N,153,0,P,1,0
ITR:397699741,BREAK,N,153,0,P,1,0
ITR:398903719,BOND,N,105,0,P,1,0
ITR:399176949,BREAK,N,105,0,P,1,0
ITR:403577886,BOND,N,205,0,P,1,0
ITR:404769891,BREAK,N,205,0,P,1,0
ITR:406004844,BOND,N,20,0,P,0,0
ITR:406623011,BREAK,N,20,0,P,0,0
ITR:415320902,BOND,N,2,0,P,1,0
ITR:416629011,BREAK,N,2,0,P,1,0
ITR:417927041,BOND,N,38,0,P,0,0
ITR:418330669,BREAK,N,38,0,P,0,0
ITR:418446830,BOND,N,84,0,P,0,0
ITR:418798027,BOND,N,127,0,P,1,0
ITR:420748071,BREAK,N,84,0,P,0,0
ITR:421786509,BREAK,N,127,0,P,1,0
ITR:426036606,BOND,N,24,0,P,0,0
ITR:427036413,BREAK,N,24,0,P,0,0
ITR:428200736,BOND,N,98,0,P,1,0
ITR:430089384,BOND,N,148,0,P,0,0
ITR:430506198,BREAK,N,148,0,P,0,0
ITR:430555719,BREAK,N,98,0,P,1,0
ITR:436212940,BOND,N,160,0,P,1,0
ITR:437003814,BREAK,N,160,0,P,1,0
ITR:450107439,BOND,N,85,0,P,1,0
ITR:450275176,BREAK,N,85,0,P,1,0
ITR:451058676,BOND,N,168,0,P,0,0
ITR:451989249,BOND,N,10,0,P,1,0
ITR:452509122,BREAK,N,168,0,P,0,0
ITR:453662153,BOND,N,184,0,P,0,0
ITR:454396801,BREAK,N,10,0,P,1,0
ITR:455024961,BREAK,N,184,0,P,0,0
ITR:457298751,BOND,N,110,0,P,0,0
ITR:458156385,BREAK,N,110,0,P,0,0
ITR:477759052,BOND,N,183,0,P,1,0
ITR:478393688,BREAK,N,183,0,P,1,0
ITR:480367403,BOND,N,121,0,P,0,0
ITR:481670072,BREAK,N,121,0,P,0,0
ITR:491468280,BOND,N,104,0,P,0,0
ITR:491704005,BREAK,N,104,0,P,0,0
ITR:495594369,BOND,N,181,0,P,0,0
ITR:495632130,BREAK,N,181,0,P,0,0
ITR:496418042,BOND,N,2,0,P,1,0
ITR:496491072,BREAK,N,2,0,P,1,0
ITR:501935729,BOND,N,208,0,P,0,0
ITR:502020602,BREAK,N,208,0,P,0,0
ITR:506595455,BOND,N,188,0,P,1,0
ITR:508864346,BREAK,N,188,0,P,1,0
ITR:509319557,BOND,N,12,0,P,0,0
ITR:509673283,BREAK,N,12,0,P,0,0
ITR:513306811,BOND,N,149,0,P,0,0
ITR:514138065,BOND,N,189,0,P,1,0
ITR:514455167,BREAK,N,189,0,P,1,0
ITR:516961877,BREAK,N,149,0,P,0,0
ITR:519810817,BOND,N,13,0,P,0,0
ITR:520517728,BREAK,N,13,0,P,0,0
ITR:529059774,BOND,N,210,0,P,0,0
ITR:531349550,BREAK,N,210,0,P,0,0
ITR:539564576,BOND,N,192,0,P,1,0
ITR:540553291,BREAK,N,192,0,P,1,0
ITR:543756625,BOND,N,87,0,P,1,0
ITR:544034717,BREAK,N,87,0,P,1,0
ITR:544323362,BOND,N,126,0,P,0,0
ITR:546777192,BREAK,N,126,0,P,0,0
ITR:547629696,BOND,N,161,0,P,1,0
ITR:549448920,BOND,N,105,0,P,0,0
ITR:552046543,BREAK,N,105,0,P,0,0
ITR:552921967,BOND,N,164,0,P,0,0
ITR:553359484,BREAK,N,161,0,P,1,0
ITR:554231786,BREAK,N,164,0,P,0,0
ITR:557545437,BOND,N,198,0,P,0,0
ITR:558489600,BOND,N,10,0,P,1,0
ITR:559146124,BREAK,N,198,0,P,0,0
ITR:563516144,BOND,N,88,0,P,0,0
ITR:564912782,BREAK,N,88,0,P,0,0
ITR:567896364,BREAK,N,10,0,P,1,0
ITR:567956935,BOND,N,95,0,P,0,0
ITR:572315488,BREAK,N,95,0,P,0,0
ITR:574040745,BOND,N,87,0,P,1,0
ITR:574581039,BREAK,N,87,0,P,1,0
ITR:574788072,BOND,N,87,0,P,0,0
ITR:576667812,BOND,N,91,0,P,1,0
ITR:578002024,BREAK,N,87,0,P,0,0
ITR:579300786,BOND,N,32,0,P,0,0
ITR:579415149,BREAK,N,91,0,P,1,0
ITR:580469598,BREAK,N,32,0,P,0,0
ITR:584012562,BOND,N,93,0,P,1,0
ITR:587398284,BREAK,N,93,0,P,1,0
ITR:593302630,BOND,N,173,0,P,0,0
ITR:595649837,BREAK,N,173,0,P,0,0
ITR:603498721,BOND,N,135,0,P,0,0
ITR:605310778,BREAK,N,135,0,P,0,0
ITR:606791469,BOND,N,226,0,P,1,0
ITR:606918194,BREAK,N,226,0,P,1,0
