ITR:4092429,BOND,N,61,0,P,0,0
ITR:5559350,BOND,N,74,0,P,1,0
ITR:6306310,BREAK,N,61,0,P,0,0
ITR:11438994,BREAK,N,74,0,P,1,0
ITR:15587817,BOND,N,27,0,P,0,0
ITR:17657493,BOND,N,77,0,P,1,0
ITR:20860914,BREAK,N,27,0,P,0,0
ITR:21941267,BREAK,N,77,0,P,1,0
ITR:24043627,BOND,N,49,0,P,1,0
ITR:24558181,BREAK,N,49,0,P,1,0
ITR:25632627,BOND,N,34,0,P,0,0
ITR:27554548,BREAK,N,34,0,P,0,0
ITR:28457716,BOND,N,83,0,P,1,0
ITR:30183854,BREAK,N,83,0,P,1,0
ITR:35350267,BOND,N,205,0,P,0,0
ITR:41254154,BREAK,N,205,0,P,0,0
ITR:42543360,BOND,N,105,0,P,1,0
ITR:42628085,BREAK,N,105,0,P,1,0
ITR:47074691,BOND,N,21,0,P,1,0
ITR:48158469,BOND,N,145,0,P,0,0
ITR:48498398,BREAK,N,21,0,P,1,0
ITR:48639260,BOND,N,125,0,P,1,0
ITR:49547465,BREAK,N,145,0,P,0,0
ITR:51771019,BREAK,N,125,0,P,1,0
ITR:79270917,BOND,N,155,0,P,1,0
ITR:85346711,BREAK,N,155,0,P,1,0
ITR:89182101,BOND,N,118,0,P,1,0
ITR:89797727,BREAK,N,118,0,P,1,0
ITR:92052327,BOND,N,68,0,P,0,0
ITR:92884218,BOND,N,76,0,P,1,0
ITR:96904260,BREAK,N,76,0,P,1,0
ITR:97239601,BREAK,N,68,0,P,0,0
ITR:107454830,BOND,N,108,0,P,0,0
ITR:111465139,BREAK,N,108,0,P,0,0
ITR:129048759,BOND,N,188,0,P,0,0
ITR:129442904,BREAK,N,188,0,P,0,0
ITR:141820160,BOND,N,147,0,P,1,0
ITR:142491633,BREAK,N,147,0,P,1,0
ITR:143225851,BOND,N,228,0,P,1,0
ITR:145100596,BREAK,N,228,0,P,1,0
ITR:153346751,BOND,N,94,0,P,0,0
ITR:154242383,BREAK,N,94,0,P,0,0
ITR:154989782,BOND,N,192,0,P,1,0
ITR:155828719,BREAK,N,192,0,P,1,0
ITR:164858356,BOND,N,209,0,P,0,0
ITR:166833166,BREAK,N,209,0,P,0,0
ITR:170142008,BOND,N,37,0,P,1,0
