ITR:398093,BOND,N,566,0,P,15,0
ITR:421381,BOND,N,474,0,P,9,0
ITR:582311,BREAK,N,566,0,P,15,0
ITR:1046906,BOND,N,380,0,P,0,0
ITR:1317138,BREAK,N,474,0,P,9,0
ITR:1360268,BREAK,N,380,0,P,0,0
ITR:1927615,BOND,N,464,0,P,9,0
ITR:2244383,BOND,N,326,0,P,13,0
ITR:2300979,BOND,N,594,0,P,4,0
ITR:2343897,BOND,N,438,0,P,10,0
ITR:2553369,BREAK,N,594,0,P,4,0
ITR:2647468,BREAK,N,438,0,P,10,0
ITR:2666717,BOND,N,229,0,P,0,0
ITR:2685247,BOND,N,372,0,P,10,0
ITR:2720806,BREAK,N,229,0,P,0,0
ITR:3204058,BREAK,N,326,0,P,13,0
ITR:3389812,BREAK,N,464,0,P,9,0
ITR:3420422,BREAK,N,372,0,P,10,0
ITR:3717835,BOND,N,47,0,P,15,0
ITR:3912841,BOND,N,37,0,P,4,0
ITR:4200823,BOND,N,535,0,P,18,0
ITR:4278935,BREAK,N,47,0,P,15,0
ITR:4587084,BREAK,N,37,0,P,4,0
ITR:4917063,BREAK,N,535,0,P,18,0
ITR:5075612,BOND,N,549,0,P,5,0
ITR:5433853,BREAK,N,549,0,P,5,0
ITR:6272439,BOND,N,475,0,P,14,0
ITR:6335540,BOND,N,343,0,P,0,0
ITR:6380378,BREAK,N,475,0,P,14,0
ITR:6959760,BREAK,N,343,0,P,0,0
ITR:7039930,BOND,N,179,0,P,11,0
ITR:7774887,BOND,N,406,0,P,8,0
ITR:7992844,BOND,N,466,0,P,17,0
ITR:8247551,BREAK,N,466,0,P,17,0
ITR:8595095,BREAK,N,406,0,P,8,0
ITR:8770111,BOND,N,352,0,P,15,0
ITR:8935253,BREAK,N,352,0,P,15,0
ITR:9764990,BOND,N,378,0,P,7,0
ITR:9784074,BOND,N,28,0,P,10,0
ITR:9849741,BOND,N,73,0,P,19,0
ITR:9961471,BREAK,N,179,0,P,11,0
ITR:10060345,BREAK,N,73,0,P,19,0
ITR:10173822,BREAK,N,28,0,P,10,0
ITR:10581409,BREAK,N,378,0,P,7,0
ITR:11127800,BOND,N,515,0,P,15,0
ITR:11574567,BOND,N,492,0,P,5,0
ITR:11906422,BREAK,N,492,0,P,5,0
ITR:11950121,BREAK,N,515,0,P,15,0
ITR:12041592,BOND,N,461,0,P,7,0
ITR:12405564,BREAK,N,461,0,P,7,0
ITR:13365401,BOND,N,261,0,P,17,0
ITR:13580451,BOND,N,608,0,P,14,0
ITR:14022867,BREAK,N,608,0,P,14,0
ITR:14114991,BREAK,N,261,0,P,17,0
ITR:14416037,BOND,N,254,0,P,13,0
ITR:14771549,BREAK,N,254,0,P,13,0
ITR:15091115,BOND,N,137,0,P,1,0
ITR:16027278,BOND,N,128,0,P,5,0
ITR:16116534,BOND,N,260,0,P,16,0
ITR:16141441,BREAK,N,128,0,P,5,0
ITR:16584340,BREAK,N,137,0,P,1,0
ITR:17056276,BREAK,N,260,0,P,16,0
ITR:17175298,BOND,N,481,0,P,18,0
ITR:17711065,BOND,N,486,0,P,8,0
ITR:18073745,BOND,N,83,0,P,17,0
ITR:18172192,BOND,N,418,0,P,3,0
ITR:18319110,BOND,N,412,0,P,2,0
ITR:18459910,BOND,N,610,0,P,7,0
ITR:18465785,BREAK,N,481,0,P,18,0
ITR:18543418,BREAK,N,418,0,P,3,0
ITR:18847588,BREAK,N,412,0,P,2,0
ITR:18982834,BREAK,N,610,0,P,7,0
ITR:19353976,BREAK,N,83,0,P,17,0
ITR:19669321,BREAK,N,486,0,P,8,0
ITR:19940837,BOND,N,58,0,P,15,0
ITR:20242845,BREAK,N,58,0,P,15,0
ITR:20695864,BOND,N,162,0,P,8,0
ITR:20840001,BOND,N,46,0,P,17,0
ITR:21536967,BREAK,N,46,0,P,17,0
ITR:22307720,BREAK,N,162,0,P,8,0
ITR:22330839,BOND,N,459,0,P,9,0
ITR:22370352,BOND,N,153,0,P,19,0
ITR:22400111,BOND,N,491,0,P,15,0
ITR:22409903,BREAK,N,491,0,P,15,0
ITR:22750615,BREAK,N,459,0,P,9,0
ITR:23018471,BREAK,N,153,0,P,19,0
ITR:23088004,BOND,N,36,0,P,11,0
ITR:23256383,BOND,N,270,0,P,15,0
ITR:23657278,BREAK,N,270,0,P,15,0
ITR:23772973,BREAK,N,36,0,P,11,0
ITR:24136765,BOND,N,599,0,P,14,0
ITR:25114399,BOND,N,387,0,P,17,0
ITR:25425395,BREAK,N,387,0,P,17,0
ITR:26537585,BREAK,N,599,0,P,14,0
ITR:26545721,BOND,N,471,0,P,6,0
ITR:26652957,BOND,N,484,0,P,1,0
ITR:26726486,BOND,N,311,0,P,19,0
ITR:27215424,BOND,N,344,0,P,0,0
ITR:27272757,BREAK,N,471,0,P,6,0
ITR:27402615,BREAK,N,344,0,P,0,0
ITR:27576438,BOND,N,306,0,P,6,0
ITR:27655413,BREAK,N,306,0,P,6,0
ITR:27752670,BOND,N,404,0,P,3,0
ITR:27792116,BREAK,N,404,0,P,3,0
ITR:28083298,BOND,N,64,0,P,12,0
ITR:28087727,BOND,N,511,0,P,3,0
ITR:28166642,BREAK,N,64,0,P,12,0
