ITR:993,BOND,P,18,2,P,24,2
ITR:1814,BOND,P,10,2,P,31,2
ITR:1912,BOND,P,8,2,P,11,2
ITR:3745,BOND,P,2,2,P,6,2
ITR:4035,BOND,P,14,2,P,19,2
ITR:5540,BOND,P,23,2,P,30,2
ITR:5996,BOND,P,13,2,P,16,2
ITR:8082,BOND,P,7,2,P,21,2
ITR:11167,BOND,P,15,2,P,28,2
ITR:13322,BOND,P,1,2,P,26,2
ITR:14075,BOND,P,9,2,P,22,2
ITR:16844,BOND,P,12,2,P,27,2
ITR:26066,BOND,P,17,2,P,29,2
ITR:34452,BOND,P,3,2,P,4,2
ITR:115544,BOND,P,5,2,P,20,2
ITR:227289,BOND,P,0,2,P,25,2
ITR:691079,BOND,N,2436,0,P,8,0
ITR:941827,BOND,N,323,0,P,12,0
ITR:1102646,BOND,N,1795,0,P,1,0
ITR:1140701,BREAK,N,2436,0,P,8,0
ITR:1369749,BOND,N,790,0,P,2,0
ITR:1454062,BOND,N,2425,0,P,9,0
ITR:1910342,BOND,N,2260,0,P,22,0
ITR:1986980,BREAK,N,323,0,P,12,0
ITR:2000508,BREAK,N,790,0,P,2,0
ITR:2041465,BREAK,N,1795,0,P,1,0
ITR:2059292,BREAK,N,2260,0,P,22,0
ITR:2734885,BOND,N,212,0,P,10,0
ITR:2755550,BREAK,N,212,0,P,10,0
ITR:3027163,BOND,N,2996,0,P,10,0
ITR:3351306,BOND,N,3748,0,P,3,0
ITR:3619261,BOND,N,212,0,P,8,0
ITR:3688851,BOND,N,2054,0,P,5,0
ITR:4023738,BOND,N,295,0,P,21,0
ITR:4112707,BREAK,N,2054,0,P,5,0
ITR:4159624,BREAK,N,295,0,P,21,0
ITR:4358293,BREAK,N,2996,0,P,10,0
ITR:4443064,BREAK,N,3748,0,P,3,0
ITR:4623014,BOND,N,3001,0,P,20,0
ITR:4769516,BOND,N,2722,0,P,12,0
ITR:4924977,BREAK,N,2722,0,P,12,0
ITR:5270232,BOND,N,3117,0,P,27,0
ITR:5378486,BOND,N,2791,0,P,28,0
ITR:5400005,BOND,N,327,0,P,17,0
ITR:5422230,BREAK,N,2425,0,P,9,0
ITR:5485685,BREAK,N,3117,0,P,27,0
ITR:5589791,BREAK,N,212,0,P,8,0
ITR:5626290,BOND,N,66,0,P,25,0
ITR:6164086,BOND,N,1822,0,P,8,0
ITR:6510402,BOND,N,3047,0,P,5,0
ITR:7151069,BREAK,N,327,0,P,17,0
ITR:7526901,BREAK,N,3047,0,P,5,0
ITR:7902001,BREAK,N,66,0,P,25,0
ITR:8506436,BOND,N,2210,0,P,2,0
ITR:8515219,BREAK,N,3001,0,P,20,0
ITR:8798368,BREAK,N,2791,0,P,28,0
ITR:9049957,BOND,N,3603,0,P,12,0
ITR:9856937,BOND,N,428,0,P,19,0
ITR:10139573,BREAK,N,1822,0,P,8,0
ITR:10268261,BOND,N,850,0,P,1,0
ITR:10350178,BOND,N,2794,0,P,25,0
ITR:10351620,BREAK,N,3603,0,P,12,0
ITR:10367712,BOND,N,2074,0,P,27,0
ITR:10539824,BREAK,N,428,0,P,19,0
ITR:10669028,BOND,N,1576,0,P,29,0
ITR:10772941,BREAK,N,2210,0,P,2,0
ITR:10924183,BREAK,N,1576,0,P,29,0
