3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 57
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 58
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 59
600	N: 1. 
20	P: 1. 
Time (s): 60
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 61
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 62
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 63
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 64
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 65
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 66
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 67
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 68
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 69
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 70
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 71
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 72
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 73
600	N: 1. 
20	P: 1. 
Time (s): 74
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 75
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 76
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 77
600	N: 1. 
20	P: 1. 
Time (s): 78
600	N: 1. 
20	P: 1. 
Time (s): 79
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 80
600	N: 1. 
20	P: 1. 
Time (s): 81
600	N: 1. 
20	P: 1. 
Time (s): 82
600	N: 1. 
20	P: 1. 
Time (s): 83
600	N: 1. 
20	P: 1. 
Time (s): 84
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 85
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 86
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 87
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 88
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 89
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 92
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 93
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 94
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 95
600	N: 1. 
20	P: 1. 
Time (s): 96
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 97
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 98
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 99
600	N: 1. 
20	P: 1. 
Time (s): 100
600	N: 1. 
20	P: 1. 
Time (s): 101
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 102
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 103
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 104
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 105
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 106
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 107
600	N: 1. 
20	P: 1. 
Time (s): 108
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 109
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 110
600	N: 1. 
20	P: 1. 
Time (s): 111
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 112
600	N: 1. 
20	P: 1. 
Time (s): 113
600	N: 1. 
20	P: 1. 
Time (s): 114
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 115
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 116
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 117
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 118
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 119
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 120
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 121
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 122
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 123
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 124
600	N: 1. 
20	P: 1. 
Time (s): 125
600	N: 1. 
20	P: 1. 
Time (s): 126
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 127
600	N: 1. 
20	P: 1. 
Time (s): 128
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 129
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 130
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 131
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 132
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 133
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 134
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 135
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 136
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 137
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 138
600	N: 1. 
20	P: 1. 
Time (s): 139
600	N: 1. 
20	P: 1. 
Time (s): 140
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 141
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 142
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 143
600	N: 1. 
20	P: 1. 
Time (s): 144
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 145
600	N: 1. 
20	P: 1. 
Time (s): 146
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 147
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 148
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 149
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 150
600	N: 1. 
20	P: 1. 
Time (s): 151
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 152
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 153
600	N: 1. 
20	P: 1. 
Time (s): 154
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 155
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 156
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 157
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 158
600	N: 1. 
20	P: 1. 
Time (s): 159
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 160
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 161
600	N: 1. 
20	P: 1. 
Time (s): 162
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 163
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 164
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 165
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 166
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 167
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 168
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 169
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 170
600	N: 1. 
20	P: 1. 
Time (s): 171
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 172
600	N: 1. 
20	P: 1. 
Time (s): 173
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 174
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 175
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 176
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 177
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 178
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 179
600	N: 1. 
20	P: 1. 
Time (s): 180
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 181
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 182
600	N: 1. 
20	P: 1. 
Time (s): 183
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 184
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 185
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 186
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 187
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 188
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 189
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 190
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 191
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 192
600	N: 1. 
20	P: 1. 
Time (s): 193
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 194
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 195
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 196
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 197
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 198
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 199
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 200
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 201
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 202
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 203
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 204
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 205
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 206
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 207
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 208
600	N: 1. 
20	P: 1. 
Time (s): 209
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 210
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 211
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 212
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 213
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 214
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 215
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 216
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 217
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 218
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 219
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 220
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 221
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 222
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 223
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 224
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 225
600	N: 1. 
20	P: 1. 
Time (s): 226
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 227
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 228
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 229
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 230
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 231
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 232
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 233
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 234
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 235
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 236
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 237
600	N: 1. 
20	P: 1. 
Time (s): 238
600	N: 1. 
20	P: 1. 
Time (s): 239
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 240
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 241
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 242
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 243
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 244
600	N: 1. 
20	P: 1. 
Time (s): 245
600	N: 1. 
20	P: 1. 
Time (s): 246
600	N: 1. 
20	P: 1. 
Time (s): 247
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
