ITR:81958,BREAK,N,26,0,P,15,0
ITR:174538,BREAK,P,8,2,P,9,2
ITR:197161,BOND,N,329,0,P,15,0
ITR:203213,BREAK,N,307,0,P,16,0
ITR:223054,BOND,N,244,0,P,16,0
ITR:304962,BREAK,N,70,0,P,12,0
ITR:306536,BREAK,N,522,0,P,6,0
ITR:404623,BREAK,N,287,0,P,7,0
ITR:438356,BREAK,N,244,0,P,16,0
ITR:466201,BREAK,N,46,0,P,4,0
ITR:483356,BREAK,N,96,0,P,8,0
ITR:484808,BREAK,N,35,0,P,10,0
ITR:498095,BREAK,N,394,0,P,1,0
ITR:500337,BOND,N,256,0,P,16,0
ITR:508075,BREAK,N,299,0,P,3,0
ITR:533389,BREAK,N,364,0,P,19,0
ITR:588097,BREAK,N,51,0,P,11,0
ITR:590982,BREAK,N,123,0,P,13,0
ITR:683365,BREAK,N,111,0,P,5,0
ITR:687992,BREAK,P,18,2,P,19,2
ITR:725586,BREAK,N,329,0,P,15,0
ITR:789499,BREAK,N,256,0,P,16,0
ITR:796074,BREAK,P,10,2,P,11,2
ITR:811370,BREAK,N,86,0,P,18,0
ITR:820802,BREAK,N,177,0,P,2,0
ITR:852128,BREAK,P,12,2,P,13,2
ITR:1147231,BREAK,N,85,0,P,14,0
ITR:1158482,BREAK,P,16,2,P,17,2
ITR:1204172,BREAK,P,4,2,P,5,2
ITR:1331546,BREAK,N,468,0,P,9,0
ITR:1495106,BREAK,P,14,2,P,15,2
ITR:2193484,BREAK,P,6,2,P,7,2
ITR:2251257,BREAK,N,339,0,P,0,0
ITR:2331160,BOND,N,219,0,P,15,0
ITR:2422177,BREAK,N,534,0,P,17,0
ITR:2533648,BOND,N,262,0,P,2,0
ITR:2820250,BREAK,N,219,0,P,15,0
ITR:3006362,BOND,N,220,0,P,5,0
ITR:3013985,BOND,N,311,0,P,4,0
ITR:3048299,BREAK,N,311,0,P,4,0
ITR:3240271,BREAK,N,220,0,P,5,0
ITR:3573293,BOND,N,357,0,P,1,0
ITR:3839764,BREAK,N,357,0,P,1,0
ITR:3891194,BOND,N,616,0,P,13,0
ITR:3931511,BOND,N,191,0,P,4,0
ITR:4189095,BREAK,P,2,2,P,3,2
ITR:4223531,BREAK,N,262,0,P,2,0
ITR:4694318,BREAK,P,0,2,P,1,2
ITR:4901343,BOND,N,541,0,P,6,0
ITR:5450982,BOND,N,581,0,P,2,0
ITR:5458919,BOND,N,259,0,P,11,0
ITR:5563336,BREAK,N,581,0,P,2,0
ITR:5564123,BREAK,N,259,0,P,11,0
ITR:5658099,BOND,N,66,0,P,15,0
ITR:5676179,BREAK,N,541,0,P,6,0
ITR:5846266,BREAK,N,66,0,P,15,0
ITR:6014610,BREAK,N,616,0,P,13,0
ITR:6210725,BOND,N,206,0,P,3,0
ITR:6441236,BREAK,N,206,0,P,3,0
ITR:6449926,BREAK,N,191,0,P,4,0
ITR:6739132,BOND,N,160,0,P,7,0
ITR:6864347,BOND,N,33,0,P,4,0
ITR:6976701,BOND,N,417,0,P,11,0
ITR:7064332,BOND,N,265,0,P,19,0
ITR:7667941,BREAK,N,33,0,P,4,0
ITR:7801735,BREAK,N,265,0,P,19,0
ITR:7814144,BREAK,N,160,0,P,7,0
ITR:8172643,BOND,N,571,0,P,13,0
ITR:8454698,BOND,N,252,0,P,0,0
ITR:8621220,BREAK,N,571,0,P,13,0
ITR:9155857,BREAK,N,417,0,P,11,0
