ITR:180574,BOND,P,0,2,P,1,2
ITR:3915621,BOND,N,175,0,P,0,0
ITR:6639287,BREAK,N,175,0,P,0,0
ITR:9993249,BOND,N,35,0,P,1,0
ITR:11769519,BREAK,N,35,0,P,1,0
ITR:17441681,BOND,N,180,0,P,1,0
ITR:18615014,BREAK,N,180,0,P,1,0
ITR:19390602,BOND,N,15,0,P,0,0
ITR:19421279,BREAK,N,15,0,P,0,0
ITR:27700829,BOND,N,189,0,P,0,0
ITR:32124162,BREAK,N,189,0,P,0,0
ITR:34879067,BOND,N,192,0,P,1,0
ITR:34971677,BREAK,N,192,0,P,1,0
ITR:37045830,BOND,N,198,0,P,0,0
ITR:37869040,BREAK,N,198,0,P,0,0
ITR:38925021,BOND,N,76,0,P,1,0
ITR:43062432,BREAK,N,76,0,P,1,0
ITR:47994597,BOND,N,108,0,P,1,0
ITR:52371208,BOND,N,157,0,P,0,0
ITR:54242699,BREAK,N,157,0,P,0,0
ITR:55235645,BREAK,N,108,0,P,1,0
ITR:59090658,BOND,N,6,0,P,1,0
ITR:61273576,BOND,N,20,0,P,0,0
ITR:61961244,BREAK,N,20,0,P,0,0
ITR:65308817,BREAK,N,6,0,P,1,0
ITR:72684664,BOND,N,228,0,P,1,0
ITR:75415030,BOND,N,28,0,P,0,0
ITR:75633971,BREAK,N,228,0,P,1,0
ITR:75772407,BREAK,N,28,0,P,0,0
ITR:80915601,BOND,N,69,0,P,0,0
ITR:83300680,BREAK,N,69,0,P,0,0
ITR:88931665,BOND,N,139,0,P,1,0
ITR:93311917,BREAK,N,139,0,P,1,0
ITR:101942313,BOND,N,234,0,P,1,0
ITR:102282512,BREAK,N,234,0,P,1,0
ITR:106399841,BOND,N,201,0,P,1,0
ITR:106586722,BOND,N,61,0,P,0,0
ITR:106634703,BREAK,N,201,0,P,1,0
ITR:107423584,BREAK,N,61,0,P,0,0
ITR:107958085,BOND,N,224,0,P,0,0
ITR:108445245,BOND,N,206,0,P,1,0
ITR:109055217,BREAK,N,206,0,P,1,0
ITR:109609967,BREAK,N,224,0,P,0,0
ITR:115330475,BOND,N,233,0,P,0,0
ITR:115620264,BREAK,N,233,0,P,0,0
ITR:121143278,BOND,N,78,0,P,0,0
ITR:121206869,BREAK,N,78,0,P,0,0
ITR:132056242,BOND,N,4,0,P,1,0
ITR:133590659,BREAK,N,4,0,P,1,0
ITR:139271895,BOND,N,35,0,P,1,0
ITR:139285273,BREAK,N,35,0,P,1,0
ITR:139969351,BOND,N,5,0,P,1,0
ITR:144805829,BREAK,N,5,0,P,1,0
ITR:145167798,BOND,N,101,0,P,0,0
ITR:145323246,BREAK,N,101,0,P,0,0
ITR:152878321,BOND,N,161,0,P,0,0
ITR:154569616,BREAK,N,161,0,P,0,0
ITR:163500856,BOND,N,100,0,P,0,0
ITR:164360337,BREAK,N,100,0,P,0,0
ITR:168830584,BOND,N,133,0,P,1,0
ITR:169041791,BREAK,N,133,0,P,1,0
ITR:171537569,BOND,N,105,0,P,1,0
ITR:172102461,BOND,N,19,0,P,0,0
ITR:172262556,BREAK,N,105,0,P,1,0
ITR:172797955,BREAK,N,19,0,P,0,0
ITR:179303248,BOND,N,107,0,P,0,0
ITR:182944769,BOND,N,177,0,P,1,0
ITR:183121190,BREAK,N,177,0,P,1,0
ITR:186487208,BREAK,N,107,0,P,0,0
ITR:195047171,BOND,N,149,0,P,1,0
ITR:196114268,BREAK,N,149,0,P,1,0
ITR:196809814,BOND,N,196,0,P,1,0
ITR:197191353,BOND,N,26,0,P,0,0
ITR:197407558,BREAK,N,196,0,P,1,0
ITR:198119789,BREAK,N,26,0,P,0,0
ITR:198211612,BOND,N,195,0,P,1,0
ITR:200992177,BREAK,N,195,0,P,1,0
ITR:202558479,BOND,N,106,0,P,1,0
ITR:204875361,BREAK,N,106,0,P,1,0
ITR:208155643,BOND,N,112,0,P,0,0
ITR:208317477,BOND,N,152,0,P,1,0
ITR:208393798,BREAK,N,152,0,P,1,0
ITR:211515500,BREAK,N,112,0,P,0,0
ITR:232776166,BOND,N,11,0,P,1,0
ITR:233162069,BREAK,N,11,0,P,1,0
ITR:236683347,BOND,N,188,0,P,0,0
ITR:239166882,BREAK,N,188,0,P,0,0
ITR:239800463,BOND,N,225,0,P,1,0
ITR:239936245,BREAK,N,225,0,P,1,0
ITR:247292553,BOND,N,23,0,P,1,0
ITR:249044117,BREAK,N,23,0,P,1,0
ITR:252923922,BOND,N,37,0,P,1,0
ITR:253082180,BREAK,N,37,0,P,1,0
ITR:264804512,BOND,N,5,0,P,0,0
ITR:264965651,BOND,N,212,0,P,1,0
ITR:265214119,BREAK,N,212,0,P,1,0
ITR:268145358,BOND,N,126,0,P,1,0
ITR:268324181,BREAK,N,5,0,P,0,0
ITR:268413452,BREAK,N,126,0,P,1,0
ITR:273767004,BOND,N,6,0,P,0,0
ITR:273825657,BREAK,N,6,0,P,0,0
ITR:284960353,BOND,N,20,0,P,1,0
ITR:288904888,BREAK,N,20,0,P,1,0
ITR:303233297,BOND,N,171,0,P,1,0
ITR:303543286,BOND,N,101,0,P,0,0
ITR:304099989,BREAK,N,171,0,P,1,0
ITR:304320907,BREAK,N,101,0,P,0,0
ITR:320949275,BOND,N,138,0,P,1,0
ITR:321067323,BREAK,N,138,0,P,1,0
ITR:323169134,BOND,N,200,0,P,1,0
ITR:325044339,BREAK,N,200,0,P,1,0
ITR:339013161,BOND,N,172,0,P,1,0
ITR:342097169,BREAK,N,172,0,P,1,0
ITR:354227425,BOND,N,68,0,P,1,0
ITR:355282640,BREAK,N,68,0,P,1,0
ITR:356667628,BOND,N,5,0,P,1,0
ITR:360867502,BOND,N,218,0,P,0,0
ITR:363417810,BREAK,N,5,0,P,1,0
ITR:366255662,BREAK,N,218,0,P,0,0
ITR:380237095,BOND,N,29,0,P,1,0
ITR:380915207,BREAK,N,29,0,P,1,0
ITR:381852971,BOND,N,206,0,P,0,0
ITR:382358141,BREAK,N,206,0,P,0,0
ITR:384486086,BOND,N,167,0,P,0,0
ITR:386935987,BREAK,N,167,0,P,0,0
ITR:390915632,BOND,N,39,0,P,0,0
ITR:392031740,BREAK,N,39,0,P,0,0
ITR:393906175,BOND,N,186,0,P,1,0
ITR:393978081,BREAK,N,186,0,P,1,0
ITR:394253948,BOND,N,237,0,P,1,0
ITR:394881991,BREAK,N,237,0,P,1,0
ITR:395929758,BOND,N,192,0,P,0,0
ITR:402689195,BREAK,N,192,0,P,0,0
ITR:406718205,BOND,N,223,0,P,0,0
ITR:411201268,BREAK,N,223,0,P,0,0
ITR:421073185,BOND,N,24,0,P,0,0
ITR:421791634,BREAK,N,24,0,P,0,0
ITR:423843831,BOND,N,218,0,P,0,0
ITR:423922335,BREAK,N,218,0,P,0,0
ITR:424903485,BOND,N,101,0,P,0,0
ITR:425654333,BREAK,N,101,0,P,0,0
ITR:434823787,BOND,N,149,0,P,0,0
ITR:435545964,BREAK,N,149,0,P,0,0
ITR:436182699,BOND,N,4,0,P,0,0
ITR:436185845,BREAK,N,4,0,P,0,0
