2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 57
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 58
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 59
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 60
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 61
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 62
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 63
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 64
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 65
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 66
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 67
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 68
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 69
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 70
600	N: 1. 
20	P: 1. 
Time (s): 71
600	N: 1. 
20	P: 1. 
Time (s): 72
600	N: 1. 
20	P: 1. 
Time (s): 73
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 74
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 75
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 76
600	N: 1. 
20	P: 1. 
Time (s): 77
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 78
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 79
600	N: 1. 
20	P: 1. 
Time (s): 80
600	N: 1. 
20	P: 1. 
Time (s): 81
600	N: 1. 
20	P: 1. 
Time (s): 82
600	N: 1. 
20	P: 1. 
Time (s): 83
600	N: 1. 
20	P: 1. 
Time (s): 84
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 85
600	N: 1. 
20	P: 1. 
Time (s): 86
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 87
600	N: 1. 
20	P: 1. 
Time (s): 88
600	N: 1. 
20	P: 1. 
Time (s): 89
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 92
600	N: 1. 
20	P: 1. 
Time (s): 93
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 94
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 95
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 96
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 97
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 98
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 99
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 100
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 101
600	N: 1. 
20	P: 1. 
Time (s): 102
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 103
600	N: 1. 
20	P: 1. 
Time (s): 104
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 105
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 106
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 107
600	N: 1. 
20	P: 1. 
Time (s): 108
600	N: 1. 
20	P: 1. 
Time (s): 109
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 110
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 111
600	N: 1. 
20	P: 1. 
Time (s): 112
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 113
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 114
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 115
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 116
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 117
600	N: 1. 
20	P: 1. 
Time (s): 118
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 119
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 120
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 121
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 122
600	N: 1. 
20	P: 1. 
Time (s): 123
600	N: 1. 
20	P: 1. 
Time (s): 124
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 125
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 126
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 127
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 128
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 129
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 130
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 131
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 132
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 133
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 134
600	N: 1. 
20	P: 1. 
Time (s): 135
600	N: 1. 
20	P: 1. 
Time (s): 136
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 137
600	N: 1. 
20	P: 1. 
Time (s): 138
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 139
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 140
600	N: 1. 
20	P: 1. 
Time (s): 141
600	N: 1. 
20	P: 1. 
Time (s): 142
600	N: 1. 
20	P: 1. 
Time (s): 143
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 144
600	N: 1. 
20	P: 1. 
Time (s): 145
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 146
600	N: 1. 
20	P: 1. 
Time (s): 147
600	N: 1. 
20	P: 1. 
Time (s): 148
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 149
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 150
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 151
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 152
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 153
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 154
600	N: 1. 
20	P: 1. 
Time (s): 155
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 156
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 157
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 158
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 159
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 160
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 161
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 162
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 163
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 164
600	N: 1. 
20	P: 1. 
Time (s): 165
600	N: 1. 
20	P: 1. 
Time (s): 166
600	N: 1. 
20	P: 1. 
Time (s): 167
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 168
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 169
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 170
600	N: 1. 
20	P: 1. 
Time (s): 171
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 172
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 173
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 174
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 175
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 176
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 177
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 178
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 179
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 180
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 181
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 182
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 183
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 184
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 185
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 186
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 187
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 188
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 189
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 190
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 191
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 192
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 193
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 194
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 195
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 196
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 197
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 198
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 199
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 200
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 201
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 202
600	N: 1. 
20	P: 1. 
Time (s): 203
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 204
600	N: 1. 
20	P: 1. 
Time (s): 205
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 206
600	N: 1. 
20	P: 1. 
Time (s): 207
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 208
600	N: 1. 
20	P: 1. 
Time (s): 209
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 210
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 211
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 212
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 213
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 214
600	N: 1. 
20	P: 1. 
Time (s): 215
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 216
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 217
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 218
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 219
600	N: 1. 
20	P: 1. 
Time (s): 220
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 221
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 222
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 223
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 224
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 225
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 226
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 227
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 228
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 229
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 230
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 231
600	N: 1. 
20	P: 1. 
Time (s): 232
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 233
600	N: 1. 
20	P: 1. 
Time (s): 234
600	N: 1. 
20	P: 1. 
Time (s): 235
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 236
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 237
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 238
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 239
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 240
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 241
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 242
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 243
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 244
600	N: 1. 
20	P: 1. 
Time (s): 245
600	N: 1. 
20	P: 1. 
Time (s): 246
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 247
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 248
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 249
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 250
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 251
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 252
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 253
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 254
597	N: 1. 
17	P: 1. 
3	P: 1. N: 1. 
Time (s): 255
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 256
600	N: 1. 
20	P: 1. 
Time (s): 257
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 258
600	N: 1. 
20	P: 1. 
Time (s): 259
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
