Time (s): 0
600	N: 1. 
20	P: 1. 
Time (s): 1
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 2
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 3
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 4
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 5
600	N: 1. 
20	P: 1. 
Time (s): 6
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 7
600	N: 1. 
20	P: 1. 
Time (s): 8
600	N: 1. 
20	P: 1. 
Time (s): 9
600	N: 1. 
20	P: 1. 
Time (s): 10
600	N: 1. 
20	P: 1. 
Time (s): 11
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 12
600	N: 1. 
20	P: 1. 
Time (s): 13
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 14
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 15
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 16
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 17
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 18
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 19
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 20
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 21
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 22
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 23
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 24
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 25
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 26
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 27
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 28
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 29
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 30
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 31
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 32
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 33
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 34
599	N: 1. 
1	P: 1. N: 1. 
