ITR:3670,BOND,P,0,2,P,1,2
ITR:326194,BOND,N,192,0,P,0,0
ITR:329741,BREAK,N,192,0,P,0,0
ITR:605735,BOND,N,48,0,P,0,0
ITR:2983114,BOND,N,114,0,P,1,0
ITR:3461030,BREAK,N,48,0,P,0,0
ITR:4291674,BOND,N,171,0,P,0,0
ITR:4491351,BREAK,N,171,0,P,0,0
ITR:5849934,BREAK,N,114,0,P,1,0
ITR:6792627,BOND,N,223,0,P,0,0
ITR:8278765,BREAK,N,223,0,P,0,0
ITR:9994297,BOND,N,70,0,P,0,0
ITR:11407434,BREAK,N,70,0,P,0,0
ITR:12760339,BOND,N,214,0,P,1,0
ITR:14194660,BREAK,N,214,0,P,1,0
ITR:16855992,BOND,N,213,0,P,0,0
ITR:18010547,BREAK,N,213,0,P,0,0
ITR:19249803,BOND,N,124,0,P,1,0
ITR:22525687,BREAK,N,124,0,P,1,0
ITR:22712920,BOND,N,99,0,P,0,0
ITR:22769611,BREAK,N,99,0,P,0,0
ITR:24211151,BOND,N,11,0,P,1,0
ITR:24320100,BREAK,N,11,0,P,1,0
