598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 58
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 59
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 60
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 61
20	P: 1. 
600	N: 1. 
Time (s): 62
20	P: 1. 
600	N: 1. 
Time (s): 63
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 64
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 65
595	N: 1. 
5	P: 1. N: 1. 
15	P: 1. 
Time (s): 66
20	P: 1. 
600	N: 1. 
Time (s): 67
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 68
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 69
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 70
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 71
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 72
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 73
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 74
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 75
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 76
20	P: 1. 
600	N: 1. 
Time (s): 77
20	P: 1. 
600	N: 1. 
Time (s): 78
20	P: 1. 
600	N: 1. 
Time (s): 79
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 80
20	P: 1. 
600	N: 1. 
Time (s): 81
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 82
20	P: 1. 
600	N: 1. 
Time (s): 83
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 84
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 85
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 86
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 87
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 88
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 89
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 90
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 91
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 92
20	P: 1. 
600	N: 1. 
Time (s): 93
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 94
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 95
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 96
20	P: 1. 
600	N: 1. 
Time (s): 97
20	P: 1. 
600	N: 1. 
Time (s): 98
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 99
20	P: 1. 
600	N: 1. 
Time (s): 100
20	P: 1. 
600	N: 1. 
Time (s): 101
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 102
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 103
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 104
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 105
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 106
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 107
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 108
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 109
20	P: 1. 
600	N: 1. 
Time (s): 110
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 111
20	P: 1. 
600	N: 1. 
Time (s): 112
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 113
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 114
20	P: 1. 
600	N: 1. 
Time (s): 115
20	P: 1. 
600	N: 1. 
Time (s): 116
20	P: 1. 
600	N: 1. 
Time (s): 117
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 118
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 119
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 120
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 121
20	P: 1. 
600	N: 1. 
Time (s): 122
20	P: 1. 
600	N: 1. 
Time (s): 123
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 124
20	P: 1. 
600	N: 1. 
Time (s): 125
20	P: 1. 
600	N: 1. 
Time (s): 126
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 127
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 128
20	P: 1. 
600	N: 1. 
Time (s): 129
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 130
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 131
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 132
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 133
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 134
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 135
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 136
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 137
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 138
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 139
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 140
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 141
20	P: 1. 
600	N: 1. 
Time (s): 142
20	P: 1. 
600	N: 1. 
Time (s): 143
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 144
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 145
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 146
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 147
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 148
20	P: 1. 
600	N: 1. 
Time (s): 149
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 150
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 151
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 152
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 153
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 154
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 155
20	P: 1. 
600	N: 1. 
Time (s): 156
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 157
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 158
20	P: 1. 
600	N: 1. 
Time (s): 159
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 160
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 161
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 162
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 163
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 164
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 165
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 166
20	P: 1. 
600	N: 1. 
Time (s): 167
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 168
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 169
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 170
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 171
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 172
20	P: 1. 
600	N: 1. 
Time (s): 173
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 174
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 175
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 176
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 177
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 178
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 179
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 180
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 181
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 182
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 183
20	P: 1. 
600	N: 1. 
Time (s): 184
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 185
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 186
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 187
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 188
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 189
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 190
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 191
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 192
20	P: 1. 
600	N: 1. 
Time (s): 193
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 194
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 195
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 196
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 197
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 198
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 199
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 200
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 201
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 202
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 203
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 204
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 205
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 206
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 207
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 208
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 209
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 210
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 211
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 212
20	P: 1. 
600	N: 1. 
Time (s): 213
20	P: 1. 
600	N: 1. 
Time (s): 214
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 215
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 216
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 217
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 218
20	P: 1. 
600	N: 1. 
Time (s): 219
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 220
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 221
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 222
20	P: 1. 
600	N: 1. 
Time (s): 223
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 224
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 225
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 226
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 227
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 228
20	P: 1. 
600	N: 1. 
Time (s): 229
20	P: 1. 
600	N: 1. 
Time (s): 230
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 231
20	P: 1. 
600	N: 1. 
Time (s): 232
20	P: 1. 
600	N: 1. 
Time (s): 233
20	P: 1. 
600	N: 1. 
Time (s): 234
20	P: 1. 
600	N: 1. 
Time (s): 235
20	P: 1. 
600	N: 1. 
Time (s): 236
20	P: 1. 
600	N: 1. 
Time (s): 237
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 238
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 239
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 240
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 241
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 242
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 243
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 244
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 245
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 246
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 247
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
