ITR:493640,BOND,N,387,0,P,17,0
ITR:568920,BOND,N,386,0,P,19,0
ITR:713488,BOND,N,324,0,P,18,0
ITR:821020,BREAK,N,387,0,P,17,0
ITR:904501,BOND,N,226,0,P,10,0
ITR:910863,BREAK,N,386,0,P,19,0
ITR:976942,BOND,N,166,0,P,2,0
ITR:1836497,BOND,N,378,0,P,14,0
ITR:1898091,BOND,N,387,0,P,17,0
ITR:1923613,BREAK,N,378,0,P,14,0
ITR:2061143,BREAK,N,324,0,P,18,0
ITR:2477681,BREAK,N,166,0,P,2,0
ITR:2741989,BREAK,N,387,0,P,17,0
ITR:3134177,BOND,N,181,0,P,15,0
ITR:3178083,BREAK,N,181,0,P,15,0
ITR:3828693,BREAK,N,226,0,P,10,0
ITR:4641909,BOND,N,188,0,P,17,0
ITR:4888109,BREAK,N,188,0,P,17,0
ITR:5349441,BOND,N,499,0,P,7,0
ITR:5409015,BOND,N,384,0,P,4,0
ITR:5541508,BOND,N,220,0,P,1,0
ITR:5781797,BREAK,N,384,0,P,4,0
ITR:5793868,BOND,N,184,0,P,16,0
ITR:6036840,BREAK,N,220,0,P,1,0
ITR:6132649,BREAK,N,184,0,P,16,0
ITR:6238172,BOND,N,480,0,P,18,0
ITR:6255226,BOND,N,543,0,P,19,0
ITR:6643441,BREAK,N,543,0,P,19,0
ITR:6816241,BOND,N,441,0,P,15,0
ITR:7399064,BREAK,N,441,0,P,15,0
ITR:7804859,BOND,N,295,0,P,10,0
ITR:7824654,BREAK,N,295,0,P,10,0
ITR:8400501,BREAK,N,499,0,P,7,0
ITR:8737041,BREAK,N,480,0,P,18,0
ITR:10434867,BOND,N,418,0,P,2,0
ITR:10609148,BOND,N,84,0,P,7,0
ITR:10632543,BOND,N,302,0,P,1,0
ITR:11209816,BREAK,N,84,0,P,7,0
ITR:11499286,BOND,N,352,0,P,4,0
ITR:11636547,BOND,N,317,0,P,18,0
ITR:12179821,BREAK,N,418,0,P,2,0
ITR:12190401,BOND,N,184,0,P,12,0
ITR:12221796,BOND,N,58,0,P,11,0
ITR:12294525,BREAK,N,352,0,P,4,0
ITR:12397473,BREAK,N,184,0,P,12,0
ITR:13043583,BREAK,N,317,0,P,18,0
ITR:13147038,BOND,N,360,0,P,14,0
ITR:13492128,BOND,N,305,0,P,3,0
ITR:13688203,BOND,N,277,0,P,4,0
ITR:13829402,BREAK,N,58,0,P,11,0
ITR:13885041,BOND,N,39,0,P,12,0
ITR:14000051,BREAK,N,360,0,P,14,0
