ITR:33844,BREAK,N,339,0,P,0,0
ITR:59917,BREAK,N,534,0,P,17,0
ITR:73874,BREAK,N,307,0,P,16,0
ITR:96310,BOND,N,457,0,P,0,0
ITR:124126,BREAK,N,299,0,P,3,0
ITR:135953,BREAK,N,85,0,P,14,0
ITR:141351,BREAK,N,111,0,P,5,0
ITR:282303,BREAK,N,287,0,P,7,0
ITR:301884,BREAK,P,8,2,P,9,2
ITR:320548,BREAK,N,96,0,P,8,0
ITR:326054,BREAK,P,0,2,P,1,2
ITR:364945,BREAK,N,35,0,P,10,0
ITR:370923,BREAK,P,16,2,P,17,2
ITR:387835,BREAK,N,394,0,P,1,0
ITR:434389,BREAK,N,522,0,P,6,0
ITR:540041,BREAK,N,457,0,P,0,0
ITR:565182,BREAK,N,46,0,P,4,0
ITR:689745,BREAK,N,364,0,P,19,0
ITR:701122,BREAK,N,51,0,P,11,0
ITR:701432,BREAK,N,70,0,P,12,0
ITR:825047,BOND,N,387,0,P,12,0
ITR:880318,BOND,N,555,0,P,19,0
ITR:1035067,BREAK,N,555,0,P,19,0
ITR:1050245,BREAK,N,86,0,P,18,0
ITR:1171341,BOND,N,386,0,P,14,0
ITR:1264679,BREAK,N,123,0,P,13,0
ITR:1279567,BOND,N,73,0,P,13,0
ITR:1284722,BREAK,P,14,2,P,15,2
ITR:1408365,BREAK,N,26,0,P,15,0
ITR:1430510,BREAK,P,10,2,P,11,2
ITR:1463700,BREAK,N,73,0,P,13,0
ITR:1489601,BOND,N,259,0,P,11,0
ITR:1635657,BREAK,P,12,2,P,13,2
ITR:1677990,BREAK,N,387,0,P,12,0
ITR:1752276,BREAK,P,4,2,P,5,2
ITR:1828754,BREAK,P,2,2,P,3,2
ITR:2278789,BREAK,P,18,2,P,19,2
ITR:2369092,BOND,N,161,0,P,17,0
ITR:2449609,BREAK,N,161,0,P,17,0
ITR:2584720,BOND,N,178,0,P,6,0
ITR:2639015,BREAK,N,178,0,P,6,0
ITR:2728189,BREAK,P,6,2,P,7,2
ITR:2978523,BOND,N,613,0,P,16,0
ITR:2984170,BREAK,N,177,0,P,2,0
ITR:3031048,BOND,N,342,0,P,6,0
ITR:3049720,BREAK,N,342,0,P,6,0
ITR:3225110,BREAK,N,386,0,P,14,0
ITR:3368440,BREAK,N,613,0,P,16,0
ITR:3705121,BREAK,N,468,0,P,9,0
ITR:3864568,BOND,N,62,0,P,18,0
ITR:4242739,BREAK,N,62,0,P,18,0
ITR:4491333,BREAK,N,259,0,P,11,0
ITR:5536919,BOND,N,401,0,P,1,0
ITR:5737073,BREAK,N,401,0,P,1,0
ITR:6461719,BOND,N,172,0,P,2,0
ITR:7266554,BOND,N,151,0,P,6,0
ITR:7430198,BOND,N,443,0,P,8,0
ITR:7470157,BOND,N,284,0,P,7,0
ITR:7523950,BOND,N,555,0,P,9,0
ITR:7754371,BREAK,N,443,0,P,8,0
ITR:7781349,BOND,N,598,0,P,8,0
ITR:8282084,BOND,N,111,0,P,15,0
ITR:8410704,BREAK,N,111,0,P,15,0
ITR:8477689,BREAK,N,598,0,P,8,0
ITR:8550795,BOND,N,597,0,P,15,0
ITR:8741232,BREAK,N,555,0,P,9,0
