ITR:240,BOND,P,6,2,P,16,2
ITR:1718,BOND,P,19,2,P,22,2
ITR:2094,BOND,P,2,2,P,31,2
ITR:3156,BOND,P,0,2,P,23,2
ITR:4719,BOND,P,4,2,P,26,2
ITR:11184,BOND,N,682,0,P,10,0
ITR:13211,BOND,P,9,2,P,30,2
ITR:15109,BOND,P,13,2,P,27,2
ITR:17208,BOND,P,8,2,P,20,2
ITR:20110,BOND,P,7,2,P,21,2
ITR:25131,BOND,P,12,2,P,28,2
ITR:32183,BOND,P,5,2,P,15,2
ITR:36831,BOND,P,10,2,P,18,2
ITR:40909,BOND,P,11,2,P,24,2
ITR:41626,BOND,P,3,2,P,29,2
ITR:90350,BOND,P,1,2,P,25,2
ITR:199410,BOND,N,2686,0,P,24,0
ITR:361645,BOND,P,14,2,P,17,2
ITR:441699,BOND,N,377,0,P,23,0
ITR:494791,BOND,N,1347,0,P,19,0
ITR:1236519,BREAK,N,2686,0,P,24,0
ITR:1425544,BREAK,N,377,0,P,23,0
ITR:1447656,BREAK,N,682,0,P,10,0
ITR:1580551,BOND,N,1292,0,P,6,0
ITR:1750495,BOND,N,3317,0,P,1,0
ITR:1929538,BREAK,N,3317,0,P,1,0
ITR:2122820,BREAK,N,1347,0,P,19,0
ITR:2357901,BOND,N,1858,0,P,22,0
ITR:2548654,BREAK,N,1858,0,P,22,0
ITR:3201919,BOND,N,1212,0,P,0,0
ITR:3313541,BOND,N,1319,0,P,22,0
ITR:3359879,BOND,N,1563,0,P,20,0
ITR:3424690,BOND,N,1804,0,P,31,0
ITR:3960679,BOND,N,1116,0,P,13,0
ITR:4251124,BOND,N,168,0,P,30,0
ITR:4283106,BREAK,N,1563,0,P,20,0
ITR:4438783,BREAK,N,1212,0,P,0,0
ITR:4452032,BREAK,N,1319,0,P,22,0
ITR:4732936,BOND,N,681,0,P,21,0
ITR:4735957,BREAK,N,1116,0,P,13,0
ITR:4835884,BOND,N,263,0,P,28,0
ITR:4932003,BREAK,N,168,0,P,30,0
ITR:5262233,BREAK,N,263,0,P,28,0
ITR:5764326,BOND,N,545,0,P,0,0
ITR:5967634,BOND,N,562,0,P,7,0
ITR:6046296,BOND,N,1800,0,P,24,0
ITR:6051848,BOND,N,1516,0,P,28,0
ITR:6332474,BREAK,N,545,0,P,0,0
ITR:6539161,BOND,N,1824,0,P,11,0
ITR:6628741,BOND,N,611,0,P,0,0
ITR:7090328,BOND,N,2956,0,P,25,0
ITR:7094186,BREAK,N,1516,0,P,28,0
ITR:7175369,BREAK,N,562,0,P,7,0
ITR:7243306,BREAK,N,1804,0,P,31,0
ITR:7299996,BREAK,N,1292,0,P,6,0
ITR:7302117,BREAK,N,611,0,P,0,0
ITR:7330002,BREAK,N,1824,0,P,11,0
ITR:7955690,BOND,N,567,0,P,7,0
ITR:8092145,BOND,N,2012,0,P,16,0
ITR:8305080,BOND,N,2676,0,P,17,0
ITR:8547151,BOND,N,1099,0,P,18,0
