ITR:251067,BOND,N,184,0,P,5,0
ITR:709229,BREAK,N,184,0,P,5,0
ITR:1112567,BOND,N,353,0,P,0,0
ITR:1339537,BOND,N,217,0,P,16,0
ITR:1475127,BOND,N,115,0,P,5,0
ITR:1630067,BREAK,N,217,0,P,16,0
ITR:2240540,BREAK,N,115,0,P,5,0
ITR:2488121,BOND,N,372,0,P,3,0
ITR:2583441,BREAK,N,372,0,P,3,0
ITR:2678851,BOND,N,51,0,P,14,0
ITR:2899349,BOND,N,162,0,P,16,0
ITR:2913411,BOND,N,238,0,P,12,0
ITR:3060939,BREAK,N,353,0,P,0,0
ITR:3265666,BREAK,N,162,0,P,16,0
ITR:3357599,BREAK,N,51,0,P,14,0
ITR:3811955,BOND,N,339,0,P,2,0
ITR:4628628,BREAK,N,238,0,P,12,0
ITR:4659478,BREAK,N,339,0,P,2,0
ITR:4662153,BOND,N,200,0,P,12,0
ITR:4737462,BOND,N,494,0,P,8,0
ITR:4951498,BOND,P,0,2,P,1,2
ITR:4994823,BOND,N,397,0,P,14,0
ITR:5898789,BREAK,N,494,0,P,8,0
ITR:5965828,BOND,N,503,0,P,18,0
ITR:6089727,BOND,N,313,0,P,19,0
ITR:6093621,BREAK,N,313,0,P,19,0
ITR:6354565,BREAK,N,397,0,P,14,0
ITR:6373474,BOND,N,237,0,P,11,0
ITR:6445511,BREAK,N,503,0,P,18,0
ITR:6447235,BREAK,N,200,0,P,12,0
ITR:7272181,BREAK,P,0,2,P,1,2
ITR:7276922,BOND,N,190,0,P,1,0
ITR:7314122,BREAK,N,237,0,P,11,0
ITR:7372579,BREAK,N,190,0,P,1,0
ITR:8538721,BOND,N,89,0,P,5,0
ITR:8696524,BREAK,N,89,0,P,5,0
ITR:9447005,BOND,N,604,0,P,5,0
ITR:9923396,BOND,P,1,2,P,6,2
ITR:10402519,BREAK,N,604,0,P,5,0
ITR:11249334,BOND,N,370,0,P,11,0
ITR:11778999,BOND,N,464,0,P,4,0
ITR:11813049,BREAK,N,464,0,P,4,0
ITR:11890880,BOND,N,80,0,P,13,0
ITR:11955983,BREAK,P,1,2,P,6,2
ITR:12361667,BOND,P,11,2,P,13,2
ITR:12846345,BOND,N,299,0,P,1,0
ITR:13125468,BOND,N,500,0,P,15,0
ITR:13170191,BOND,N,95,0,P,2,0
ITR:13351056,BREAK,N,95,0,P,2,0
ITR:13416718,BREAK,N,370,0,P,11,0
ITR:13425553,BOND,N,333,0,P,11,0
ITR:13562206,BREAK,P,11,2,P,13,2
ITR:13621839,BOND,P,1,2,P,15,2
ITR:13826811,BOND,P,6,2,P,9,2
ITR:14186093,BREAK,N,80,0,P,13,0
ITR:14354586,BOND,N,56,0,P,7,0
ITR:14501638,BREAK,N,299,0,P,1,0
ITR:14540475,BOND,N,218,0,P,1,0
ITR:14606322,BREAK,N,333,0,P,11,0
ITR:14721719,BREAK,N,500,0,P,15,0
ITR:14799106,BOND,N,104,0,P,15,0
ITR:14822224,BREAK,N,218,0,P,1,0
ITR:14834820,BOND,N,547,0,P,1,0
ITR:15144698,BREAK,N,56,0,P,7,0
ITR:15912586,BOND,N,224,0,P,9,0
ITR:15933297,BOND,N,289,0,P,6,0
ITR:16033379,BREAK,N,289,0,P,6,0
ITR:16054670,BOND,N,327,0,P,14,0
ITR:16076444,BOND,N,113,0,P,6,0
ITR:16079645,BREAK,N,327,0,P,14,0
ITR:16090166,BOND,N,52,0,P,4,0
ITR:16152889,BREAK,N,547,0,P,1,0
ITR:16161098,BOND,N,70,0,P,1,0
ITR:16192347,BREAK,N,224,0,P,9,0
ITR:16226200,BREAK,P,6,2,P,9,2
ITR:16383746,BREAK,N,104,0,P,15,0
ITR:16388169,BREAK,N,52,0,P,4,0
ITR:16476190,BOND,N,283,0,P,15,0
ITR:16628613,BREAK,N,283,0,P,15,0
ITR:16647442,BOND,N,591,0,P,15,0
ITR:17073905,BREAK,N,70,0,P,1,0
ITR:17087328,BOND,N,167,0,P,1,0
ITR:17103500,BOND,N,197,0,P,7,0
ITR:17268732,BREAK,N,167,0,P,1,0
ITR:17307474,BREAK,N,591,0,P,15,0
ITR:17451499,BOND,P,10,2,P,17,2
ITR:17531359,BREAK,N,113,0,P,6,0
ITR:17931664,BOND,P,5,2,P,7,2
ITR:17985237,BREAK,N,197,0,P,7,0
ITR:18641824,BREAK,P,1,2,P,15,2
ITR:19022623,BOND,N,355,0,P,9,0
ITR:19296517,BOND,N,98,0,P,12,0
ITR:19632231,BREAK,N,98,0,P,12,0
ITR:19882034,BREAK,P,5,2,P,7,2
ITR:20030333,BREAK,N,355,0,P,9,0
ITR:22061467,BOND,N,357,0,P,12,0
ITR:22337771,BREAK,N,357,0,P,12,0
ITR:22462562,BOND,P,3,2,P,18,2
ITR:24204311,BOND,N,76,0,P,4,0
ITR:24231529,BREAK,N,76,0,P,4,0
ITR:24681336,BOND,N,571,0,P,19,0
ITR:24896543,BOND,N,115,0,P,15,0
ITR:24916530,BOND,N,66,0,P,14,0
ITR:25035976,BOND,N,400,0,P,12,0
ITR:25115626,BREAK,N,571,0,P,19,0
ITR:25507315,BREAK,N,400,0,P,12,0
ITR:25565171,BREAK,N,66,0,P,14,0
ITR:25692767,BOND,N,299,0,P,9,0
ITR:25708375,BOND,N,398,0,P,2,0
