18	P: 1. 
598	N: 1. 
Time (s): 57
600	N: 1. 
20	P: 1. 
Time (s): 58
600	N: 1. 
20	P: 1. 
Time (s): 59
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 60
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 61
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 62
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 63
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 64
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 65
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 66
600	N: 1. 
20	P: 1. 
Time (s): 67
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 68
600	N: 1. 
20	P: 1. 
Time (s): 69
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 70
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 71
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 72
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 73
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 74
600	N: 1. 
20	P: 1. 
Time (s): 75
600	N: 1. 
20	P: 1. 
Time (s): 76
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 77
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 78
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 79
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 80
600	N: 1. 
20	P: 1. 
Time (s): 81
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 82
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 83
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 84
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 85
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 86
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 87
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 88
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 89
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 92
597	N: 1. 
17	P: 1. 
3	P: 1. N: 1. 
Time (s): 93
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 94
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 95
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 96
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 97
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 98
600	N: 1. 
20	P: 1. 
Time (s): 99
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 100
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 101
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 102
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 103
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 104
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 105
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 106
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 107
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 108
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 109
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 110
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 111
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 112
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 113
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 114
600	N: 1. 
20	P: 1. 
Time (s): 115
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 116
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 117
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 118
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 119
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 120
600	N: 1. 
20	P: 1. 
Time (s): 121
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 122
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 123
600	N: 1. 
20	P: 1. 
Time (s): 124
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 125
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 126
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 127
600	N: 1. 
20	P: 1. 
Time (s): 128
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 129
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 130
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 131
600	N: 1. 
20	P: 1. 
Time (s): 132
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 133
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 134
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 135
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 136
6	P: 1. N: 1. 
14	P: 1. 
594	N: 1. 
Time (s): 137
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 138
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 139
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 140
600	N: 1. 
20	P: 1. 
Time (s): 141
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 142
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 143
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 144
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 145
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 146
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 147
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 148
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 149
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 150
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 151
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 152
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 153
600	N: 1. 
20	P: 1. 
Time (s): 154
600	N: 1. 
20	P: 1. 
Time (s): 155
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 156
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 157
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 158
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 159
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 160
600	N: 1. 
20	P: 1. 
Time (s): 161
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 162
600	N: 1. 
20	P: 1. 
Time (s): 163
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 164
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 165
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 166
600	N: 1. 
20	P: 1. 
Time (s): 167
600	N: 1. 
20	P: 1. 
Time (s): 168
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 169
600	N: 1. 
20	P: 1. 
Time (s): 170
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 171
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 172
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 173
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 174
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 175
600	N: 1. 
20	P: 1. 
Time (s): 176
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 177
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 178
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 179
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 180
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 181
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 182
600	N: 1. 
20	P: 1. 
Time (s): 183
600	N: 1. 
20	P: 1. 
Time (s): 184
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 185
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 186
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 187
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 188
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 189
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 190
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 191
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 192
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 193
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 194
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 195
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 196
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 197
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 198
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 199
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 200
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 201
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 202
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 203
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 204
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 205
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 206
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 207
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 208
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 209
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 210
600	N: 1. 
20	P: 1. 
Time (s): 211
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 212
600	N: 1. 
20	P: 1. 
Time (s): 213
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 214
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 215
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 216
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 217
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 218
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 219
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 220
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 221
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 222
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 223
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 224
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 225
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 226
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 227
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 228
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 229
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 230
600	N: 1. 
20	P: 1. 
Time (s): 231
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 232
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 233
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 234
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 235
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 236
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 237
600	N: 1. 
20	P: 1. 
Time (s): 238
600	N: 1. 
20	P: 1. 
Time (s): 239
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 240
600	N: 1. 
20	P: 1. 
Time (s): 241
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 242
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 243
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 244
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 245
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 246
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 247
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 248
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 249
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 250
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 251
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 252
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 253
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 254
600	N: 1. 
20	P: 1. 
Time (s): 255
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 256
600	N: 1. 
20	P: 1. 
Time (s): 257
600	N: 1. 
20	P: 1. 
Time (s): 258
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 259
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 260
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
