ITR:133871,BOND,P,0,2,P,1,2
ITR:498985,BREAK,P,0,2,P,1,2
ITR:669742,BOND,P,0,2,P,1,2
ITR:713254,BREAK,P,0,2,P,1,2
ITR:970129,BOND,P,0,2,P,1,2
ITR:1047310,BREAK,P,0,2,P,1,2
ITR:1097000,BOND,P,0,2,P,1,2
ITR:1126458,BREAK,P,0,2,P,1,2
ITR:1192442,BOND,P,0,2,P,1,2
ITR:1832362,BOND,N,236,0,P,0,0
ITR:3216279,BREAK,N,236,0,P,0,0
ITR:5446914,BREAK,P,0,2,P,1,2
ITR:5530036,BOND,P,0,2,P,1,2
ITR:6462854,BREAK,P,0,2,P,1,2
ITR:6711652,BOND,P,0,2,P,1,2
ITR:7007254,BREAK,P,0,2,P,1,2
ITR:7373779,BOND,P,0,2,P,1,2
ITR:7670667,BREAK,P,0,2,P,1,2
ITR:7788960,BOND,N,5,0,P,0,0
ITR:7876450,BOND,P,0,2,P,1,2
ITR:7983377,BOND,N,27,0,P,1,0
ITR:8358477,BREAK,N,27,0,P,1,0
ITR:9621028,BREAK,P,0,2,P,1,2
ITR:9716902,BOND,P,0,2,P,1,2
ITR:9835412,BREAK,N,5,0,P,0,0
ITR:9922786,BREAK,P,0,2,P,1,2
ITR:10021054,BOND,P,0,2,P,1,2
ITR:10401261,BOND,N,206,0,P,1,0
ITR:10941428,BOND,N,190,0,P,0,0
ITR:11145558,BREAK,N,190,0,P,0,0
ITR:11465659,BREAK,N,206,0,P,1,0
ITR:11864308,BREAK,P,0,2,P,1,2
ITR:12032155,BOND,P,0,2,P,1,2
ITR:12930738,BREAK,P,0,2,P,1,2
ITR:12934948,BOND,P,0,2,P,1,2
ITR:13505552,BREAK,P,0,2,P,1,2
ITR:13505717,BOND,P,0,2,P,1,2
ITR:16260259,BOND,N,9,0,P,0,0
ITR:16738607,BOND,N,196,0,P,1,0
ITR:16978396,BREAK,N,9,0,P,0,0
ITR:17078442,BREAK,P,0,2,P,1,2
ITR:17083659,BOND,P,0,2,P,1,2
ITR:17645146,BOND,N,210,0,P,0,0
ITR:17773717,BREAK,P,0,2,P,1,2
ITR:17774019,BOND,P,0,2,P,1,2
ITR:17963801,BREAK,N,210,0,P,0,0
ITR:18098819,BREAK,P,0,2,P,1,2
ITR:18144390,BOND,P,0,2,P,1,2
ITR:18182019,BREAK,P,0,2,P,1,2
ITR:18371131,BOND,P,0,2,P,1,2
ITR:19226955,BOND,N,128,0,P,0,0
ITR:19944137,BREAK,N,196,0,P,1,0
ITR:19990146,BREAK,P,0,2,P,1,2
ITR:19993902,BOND,P,0,2,P,1,2
ITR:20296722,BREAK,P,0,2,P,1,2
ITR:20406773,BOND,P,0,2,P,1,2
ITR:21018561,BREAK,P,0,2,P,1,2
ITR:21050742,BOND,P,0,2,P,1,2
ITR:21371573,BREAK,P,0,2,P,1,2
ITR:21425057,BOND,P,0,2,P,1,2
ITR:21543095,BOND,N,231,0,P,1,0
ITR:21627541,BREAK,N,231,0,P,1,0
ITR:21736117,BREAK,P,0,2,P,1,2
ITR:21753256,BOND,P,0,2,P,1,2
ITR:22852950,BREAK,P,0,2,P,1,2
ITR:22991068,BOND,P,0,2,P,1,2
ITR:23257249,BREAK,N,128,0,P,0,0
ITR:26822674,BREAK,P,0,2,P,1,2
ITR:26865211,BOND,P,0,2,P,1,2
ITR:27900113,BREAK,P,0,2,P,1,2
ITR:28003549,BOND,P,0,2,P,1,2
ITR:28094524,BREAK,P,0,2,P,1,2
ITR:28304448,BOND,P,0,2,P,1,2
ITR:31373830,BOND,N,191,0,P,0,0
ITR:31411808,BOND,N,238,0,P,1,0
ITR:31638523,BREAK,N,191,0,P,0,0
ITR:31839189,BREAK,P,0,2,P,1,2
ITR:31963590,BREAK,N,238,0,P,1,0
ITR:32046869,BOND,P,0,2,P,1,2
ITR:33840588,BREAK,P,0,2,P,1,2
ITR:34263840,BOND,P,0,2,P,1,2
ITR:34365655,BREAK,P,0,2,P,1,2
ITR:34421450,BOND,P,0,2,P,1,2
ITR:36143141,BREAK,P,0,2,P,1,2
ITR:36422892,BOND,P,0,2,P,1,2
ITR:37176179,BREAK,P,0,2,P,1,2
ITR:37203922,BOND,P,0,2,P,1,2
ITR:37359226,BOND,N,196,0,P,0,0
ITR:37677338,BREAK,P,0,2,P,1,2
ITR:37779298,BOND,P,0,2,P,1,2
ITR:37977919,BREAK,N,196,0,P,0,0
ITR:39925313,BREAK,P,0,2,P,1,2
ITR:40005499,BOND,P,0,2,P,1,2
ITR:40341788,BREAK,P,0,2,P,1,2
ITR:40341791,BOND,P,0,2,P,1,2
ITR:40859899,BREAK,P,0,2,P,1,2
ITR:41457555,BOND,P,0,2,P,1,2
ITR:42008375,BREAK,P,0,2,P,1,2
ITR:42228387,BOND,P,0,2,P,1,2
ITR:45417293,BREAK,P,0,2,P,1,2
ITR:45466435,BOND,P,0,2,P,1,2
ITR:45617321,BOND,N,151,0,P,0,0
ITR:45816890,BREAK,P,0,2,P,1,2
ITR:46053669,BOND,P,0,2,P,1,2
ITR:46066896,BREAK,P,0,2,P,1,2
ITR:46460052,BOND,P,0,2,P,1,2
ITR:47551197,BREAK,N,151,0,P,0,0
ITR:50241402,BREAK,P,0,2,P,1,2
ITR:50308077,BOND,P,0,2,P,1,2
ITR:50636374,BREAK,P,0,2,P,1,2
ITR:50676997,BOND,P,0,2,P,1,2
ITR:52851589,BREAK,P,0,2,P,1,2
ITR:53078980,BOND,P,0,2,P,1,2
ITR:55120840,BREAK,P,0,2,P,1,2
ITR:55214103,BOND,P,0,2,P,1,2
ITR:56074643,BREAK,P,0,2,P,1,2
ITR:56321589,BOND,P,0,2,P,1,2
ITR:57377438,BREAK,P,0,2,P,1,2
ITR:57464034,BOND,P,0,2,P,1,2
ITR:57476057,BREAK,P,0,2,P,1,2
ITR:57496039,BOND,P,0,2,P,1,2
ITR:58879074,BREAK,P,0,2,P,1,2
ITR:59077137,BOND,P,0,2,P,1,2
