Time (s): 0
600	N: 1. 
20	P: 1. 
Time (s): 1
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 2
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 3
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 4
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 5
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 6
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 7
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 8
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 9
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 10
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 11
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 12
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 13
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 14
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 15
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 16
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 17
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 18
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 19
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 20
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 21
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 22
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 23
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 24
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 25
20	P: 1. 
600	N: 1. 
Time (s): 26
20	P: 1. 
600	N: 1. 
Time (s): 27
20	P: 1. 
600	N: 1. 
Time (s): 28
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 29
1	P: 2. 
598	N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
Time (s): 30
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 31
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 32
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 33
20	P: 1. 
