ITR:24620,BREAK,N,66,0,P,4,0
ITR:65229,BREAK,N,237,0,P,7,0
ITR:104491,BREAK,N,245,0,P,5,0
ITR:124756,BREAK,N,106,0,P,6,0
ITR:348672,BREAK,N,340,0,P,9,0
ITR:380566,BREAK,N,60,0,P,1,0
ITR:387159,BREAK,N,370,0,P,18,0
ITR:512728,BREAK,N,164,0,P,8,0
ITR:577679,BREAK,N,174,0,P,3,0
ITR:678898,BREAK,N,559,0,P,10,0
ITR:718285,BREAK,N,151,0,P,15,0
ITR:738222,BREAK,N,382,0,P,19,0
ITR:811434,BREAK,N,108,0,P,17,0
ITR:954308,BREAK,N,434,0,P,14,0
ITR:962530,BREAK,N,399,0,P,13,0
ITR:1198887,BREAK,N,357,0,P,11,0
ITR:1681459,BREAK,N,32,0,P,2,0
ITR:1979719,BREAK,N,383,0,P,0,0
ITR:2451636,BOND,N,571,0,P,9,0
ITR:2694714,BOND,N,429,0,P,4,0
ITR:2696363,BREAK,N,571,0,P,9,0
ITR:2738455,BREAK,N,429,0,P,4,0
ITR:2943189,BOND,N,229,0,P,13,0
ITR:3023309,BREAK,N,229,0,P,13,0
ITR:3693945,BOND,N,347,0,P,3,0
ITR:3745539,BOND,N,428,0,P,13,0
ITR:3810548,BOND,N,522,0,P,19,0
ITR:3906872,BREAK,N,522,0,P,19,0
ITR:4027043,BREAK,N,347,0,P,3,0
ITR:4193735,BREAK,N,236,0,P,16,0
ITR:4470056,BREAK,N,428,0,P,13,0
ITR:4845969,BOND,N,417,0,P,14,0
ITR:5427860,BREAK,N,417,0,P,14,0
ITR:5519557,BOND,N,266,0,P,0,0
ITR:5569734,BREAK,N,91,0,P,12,0
ITR:5684082,BREAK,N,266,0,P,0,0
ITR:5837046,BOND,N,368,0,P,13,0
ITR:6262327,BOND,N,447,0,P,1,0
ITR:6288469,BOND,N,131,0,P,2,0
ITR:6577501,BREAK,N,131,0,P,2,0
ITR:7069057,BOND,N,543,0,P,11,0
ITR:7196883,BOND,N,613,0,P,4,0
ITR:7911037,BREAK,N,613,0,P,4,0
ITR:8911086,BREAK,N,368,0,P,13,0
ITR:9056950,BOND,N,169,0,P,14,0
ITR:9073145,BREAK,N,543,0,P,11,0
ITR:9121959,BOND,N,376,0,P,5,0
ITR:9513316,BREAK,N,169,0,P,14,0
ITR:9825366,BOND,N,44,0,P,8,0
ITR:9931294,BREAK,N,376,0,P,5,0
ITR:10000692,BREAK,N,44,0,P,8,0
ITR:10805263,BREAK,N,447,0,P,1,0
ITR:11841876,BOND,N,185,0,P,9,0
ITR:11986450,BREAK,N,185,0,P,9,0
ITR:12512246,BOND,N,480,0,P,12,0
ITR:12822864,BREAK,N,480,0,P,12,0
ITR:13100874,BOND,N,186,0,P,15,0
ITR:13792770,BOND,N,255,0,P,10,0
ITR:14547233,BREAK,N,255,0,P,10,0
ITR:14563319,BOND,N,34,0,P,2,0
ITR:14814583,BREAK,N,34,0,P,2,0
