ITR:13226081,BOND,N,130,0,P,0,0
ITR:13315612,BREAK,N,130,0,P,0,0
ITR:25220610,BOND,N,226,0,P,0,0
ITR:26802158,BREAK,N,226,0,P,0,0
ITR:44099275,BOND,N,73,0,P,1,0
ITR:46238393,BREAK,N,73,0,P,1,0
ITR:49988969,BOND,N,213,0,P,1,0
ITR:51492904,BREAK,N,213,0,P,1,0
ITR:52003595,BOND,N,209,0,P,1,0
ITR:52847084,BOND,N,220,0,P,0,0
ITR:54198987,BREAK,N,209,0,P,1,0
ITR:54856574,BREAK,N,220,0,P,0,0
ITR:55406489,BOND,N,122,0,P,1,0
ITR:55425288,BREAK,N,122,0,P,1,0
ITR:56956574,BOND,N,8,0,P,0,0
ITR:60148359,BOND,N,52,0,P,1,0
ITR:60272416,BREAK,N,52,0,P,1,0
ITR:60285880,BREAK,N,8,0,P,0,0
ITR:62844013,BOND,N,228,0,P,0,0
ITR:63187899,BREAK,N,228,0,P,0,0
ITR:63249344,BOND,N,120,0,P,1,0
ITR:63913337,BREAK,N,120,0,P,1,0
ITR:66221051,BOND,N,78,0,P,0,0
ITR:67252930,BOND,N,57,0,P,1,0
ITR:67827590,BREAK,N,78,0,P,0,0
ITR:69199137,BREAK,N,57,0,P,1,0
ITR:72720445,BOND,N,170,0,P,1,0
ITR:77967010,BREAK,N,170,0,P,1,0
ITR:80948708,BOND,N,234,0,P,0,0
ITR:81162126,BREAK,N,234,0,P,0,0
ITR:85272215,BOND,N,210,0,P,1,0
ITR:86078732,BREAK,N,210,0,P,1,0
ITR:86398726,BOND,N,72,0,P,1,0
ITR:88054587,BOND,N,120,0,P,0,0
ITR:88425748,BREAK,N,72,0,P,1,0
ITR:93169739,BREAK,N,120,0,P,0,0
ITR:97998425,BOND,N,196,0,P,0,0
ITR:98259184,BREAK,N,196,0,P,0,0
ITR:102018100,BOND,N,128,0,P,1,0
ITR:102921100,BREAK,N,128,0,P,1,0
ITR:106624099,BOND,N,94,0,P,1,0
ITR:107711973,BREAK,N,94,0,P,1,0
ITR:117412878,BOND,N,19,0,P,0,0
ITR:118084948,BREAK,N,19,0,P,0,0
ITR:135889372,BOND,N,198,0,P,1,0
ITR:136104651,BREAK,N,198,0,P,1,0
ITR:136507054,BOND,N,101,0,P,0,0
ITR:138238601,BREAK,N,101,0,P,0,0
ITR:141792087,BOND,N,7,0,P,0,0
ITR:144224467,BOND,N,176,0,P,1,0
ITR:146891351,BREAK,N,176,0,P,1,0
ITR:149908417,BREAK,N,7,0,P,0,0
ITR:153985446,BOND,N,131,0,P,0,0
ITR:154505456,BREAK,N,131,0,P,0,0
ITR:158178374,BOND,N,184,0,P,1,0
ITR:164137449,BREAK,N,184,0,P,1,0
ITR:170054212,BOND,N,93,0,P,0,0
ITR:170671944,BREAK,N,93,0,P,0,0
ITR:172073253,BOND,N,34,0,P,1,0
ITR:173099282,BREAK,N,34,0,P,1,0
ITR:178087633,BOND,N,237,0,P,0,0
ITR:179463678,BREAK,N,237,0,P,0,0
ITR:187510980,BOND,N,83,0,P,1,0
ITR:187847327,BOND,N,17,0,P,0,0
ITR:189377419,BREAK,N,17,0,P,0,0
ITR:189424344,BREAK,N,83,0,P,1,0
ITR:189931387,BOND,N,62,0,P,1,0
ITR:191046280,BREAK,N,62,0,P,1,0
ITR:200387822,BOND,N,145,0,P,1,0
ITR:201821041,BREAK,N,145,0,P,1,0
