ITR:20044,BOND,P,0,2,P,1,2
ITR:8285882,BOND,N,147,0,P,1,0
ITR:9532341,BREAK,N,147,0,P,1,0
ITR:10932166,BOND,N,161,0,P,1,0
ITR:11055381,BOND,N,33,0,P,0,0
ITR:11360761,BREAK,N,161,0,P,1,0
ITR:13451340,BREAK,N,33,0,P,0,0
ITR:17596209,BOND,N,46,0,P,0,0
ITR:18442093,BREAK,N,46,0,P,0,0
ITR:24236788,BOND,N,34,0,P,0,0
ITR:25814805,BREAK,N,34,0,P,0,0
ITR:32494791,BOND,N,38,0,P,0,0
ITR:37981136,BREAK,N,38,0,P,0,0
ITR:38245451,BOND,N,64,0,P,1,0
ITR:38774930,BREAK,N,64,0,P,1,0
ITR:39250259,BOND,N,181,0,P,1,0
ITR:40580987,BREAK,N,181,0,P,1,0
ITR:40715381,BOND,N,149,0,P,1,0
ITR:45821829,BREAK,N,149,0,P,1,0
ITR:50529296,BOND,N,132,0,P,0,0
ITR:51526285,BREAK,N,132,0,P,0,0
ITR:51624830,BREAK,P,0,2,P,1,2
ITR:51643736,BOND,P,0,2,P,1,2
ITR:56293515,BREAK,P,0,2,P,1,2
ITR:56293516,BOND,P,0,2,P,1,2
ITR:59797391,BOND,N,66,0,P,1,0
ITR:61683969,BREAK,N,66,0,P,1,0
ITR:80869836,BREAK,P,0,2,P,1,2
ITR:80894655,BOND,P,0,2,P,1,2
ITR:81633595,BOND,N,212,0,P,0,0
ITR:82603154,BREAK,P,0,2,P,1,2
ITR:82612366,BOND,P,0,2,P,1,2
ITR:82848647,BOND,N,83,0,P,1,0
ITR:82939765,BREAK,N,212,0,P,0,0
ITR:83794712,BREAK,N,83,0,P,1,0
ITR:85137007,BOND,N,207,0,P,0,0
ITR:88167813,BREAK,N,207,0,P,0,0
ITR:89232489,BOND,N,137,0,P,1,0
ITR:92152685,BOND,N,91,0,P,0,0
ITR:92316849,BREAK,N,137,0,P,1,0
ITR:92441971,BOND,N,223,0,P,1,0
ITR:94530952,BREAK,N,223,0,P,1,0
ITR:95446231,BREAK,N,91,0,P,0,0
ITR:98955236,BOND,N,96,0,P,1,0
ITR:102008617,BREAK,N,96,0,P,1,0
ITR:114327585,BREAK,P,0,2,P,1,2
ITR:114333636,BOND,P,0,2,P,1,2
ITR:121768709,BOND,N,72,0,P,1,0
ITR:125055544,BREAK,N,72,0,P,1,0
ITR:131656500,BOND,N,23,0,P,1,0
ITR:132698518,BREAK,N,23,0,P,1,0
ITR:140786964,BREAK,P,0,2,P,1,2
ITR:140795818,BOND,P,0,2,P,1,2
ITR:146502299,BOND,N,66,0,P,1,0
ITR:147629017,BREAK,N,66,0,P,1,0
ITR:154385818,BOND,N,111,0,P,1,0
ITR:155089362,BREAK,N,111,0,P,1,0
ITR:156655022,BOND,N,61,0,P,0,0
ITR:157904733,BOND,N,219,0,P,1,0
