ITR:4922,BOND,P,3,2,P,5,2
ITR:9552,BOND,P,10,2,P,12,2
ITR:10499,BOND,P,6,2,P,13,2
ITR:13944,BOND,P,0,2,P,27,2
ITR:19158,BOND,P,17,2,P,26,2
ITR:22562,BOND,P,4,2,P,21,2
ITR:26184,BOND,P,15,2,P,30,2
ITR:41665,BOND,P,9,2,P,25,2
ITR:81815,BREAK,P,17,2,P,26,2
ITR:85582,BREAK,P,15,2,P,30,2
ITR:112256,BOND,P,20,2,P,24,2
ITR:116261,BOND,N,1348,0,P,25,0
ITR:141193,BOND,P,28,2,P,29,2
ITR:164795,BOND,P,2,2,P,30,2
ITR:180159,BOND,P,19,2,P,23,2
ITR:184848,BREAK,P,20,2,P,24,2
ITR:187156,BOND,P,1,2,P,26,2
ITR:251330,BOND,P,16,2,P,18,2
ITR:370170,BOND,P,8,2,P,11,2
ITR:474693,BOND,P,24,2,P,31,2
ITR:542217,BOND,P,7,2,P,14,2
ITR:563605,BOND,N,3183,0,P,17,0
ITR:600808,BOND,N,1399,0,P,3,0
ITR:737642,BOND,P,15,2,P,20,2
ITR:915594,BREAK,P,24,2,P,31,2
ITR:1012566,BREAK,P,4,2,P,21,2
ITR:1012620,BOND,P,24,2,P,31,2
ITR:1035563,BREAK,N,1399,0,P,3,0
ITR:1078583,BREAK,P,7,2,P,14,2
ITR:1109060,BOND,P,14,2,P,17,2
ITR:1220299,BREAK,P,9,2,P,25,2
ITR:1311800,BOND,P,7,2,P,9,2
ITR:1360059,BREAK,P,15,2,P,20,2
ITR:1360218,BOND,P,15,2,P,20,2
ITR:1441282,BREAK,P,19,2,P,23,2
ITR:1475264,BOND,N,725,0,P,10,0
ITR:1502585,BREAK,P,2,2,P,30,2
ITR:1546619,BOND,N,144,0,P,4,0
ITR:1566322,BREAK,P,8,2,P,11,2
ITR:1602158,BOND,P,11,2,P,30,2
ITR:1837076,BREAK,N,1348,0,P,25,0
ITR:1838280,BOND,P,2,2,P,8,2
ITR:1845128,BREAK,N,3183,0,P,17,0
ITR:1855200,BREAK,P,2,2,P,8,2
ITR:1876127,BREAK,P,3,2,P,5,2
ITR:2043393,BREAK,P,24,2,P,31,2
ITR:2081714,BOND,P,3,2,P,22,2
ITR:2099027,BREAK,P,16,2,P,18,2
ITR:2141878,BOND,P,16,2,P,19,2
ITR:2147604,BREAK,P,7,2,P,9,2
ITR:2262346,BOND,P,21,2,P,31,2
ITR:2279295,BOND,P,4,2,P,25,2
ITR:2314282,BOND,P,9,2,P,24,2
ITR:2326107,BOND,P,5,2,P,18,2
ITR:2351932,BOND,N,501,0,P,1,0
ITR:2358780,BREAK,P,3,2,P,22,2
ITR:2389841,BOND,P,7,2,P,8,2
ITR:2575943,BREAK,P,11,2,P,30,2
ITR:2582761,BOND,P,3,2,P,23,2
ITR:2616625,BREAK,P,16,2,P,19,2
ITR:2650312,BREAK,P,14,2,P,17,2
ITR:2671268,BREAK,P,5,2,P,18,2
ITR:2671270,BOND,P,5,2,P,18,2
ITR:2681609,BREAK,P,15,2,P,20,2
ITR:2694060,BREAK,P,4,2,P,25,2
ITR:2695694,BREAK,P,28,2,P,29,2
ITR:2708169,BOND,P,25,2,P,29,2
ITR:2715911,BREAK,N,144,0,P,4,0
ITR:2753131,BOND,N,1721,0,P,21,0
ITR:2767904,BOND,P,20,2,P,28,2
ITR:2784672,BREAK,P,0,2,P,27,2
ITR:2902943,BREAK,P,5,2,P,18,2
ITR:2988359,BOND,P,19,2,P,30,2
ITR:3044223,BOND,P,0,2,P,15,2
ITR:3082269,BOND,N,806,0,P,11,0
ITR:3121900,BOND,P,2,2,P,17,2
ITR:3131350,BOND,P,16,2,P,18,2
ITR:3294249,BREAK,P,3,2,P,23,2
ITR:3307135,BREAK,N,1721,0,P,21,0
