ITR:4872,BREAK,N,26,0,P,4,0
ITR:18019,BOND,N,348,0,P,4,0
ITR:42693,BREAK,N,189,0,P,13,0
ITR:61509,BOND,N,608,0,P,13,0
ITR:126391,BREAK,N,96,0,P,8,0
ITR:133514,BREAK,N,145,0,P,9,0
ITR:151144,BREAK,N,506,0,P,14,0
ITR:161600,BOND,N,128,0,P,14,0
ITR:222179,BREAK,P,14,2,P,15,2
ITR:236242,BREAK,N,584,0,P,17,0
ITR:270520,BREAK,N,172,0,P,18,0
ITR:294974,BOND,N,527,0,P,18,0
ITR:298186,BREAK,N,608,0,P,13,0
ITR:304531,BREAK,N,260,0,P,19,0
ITR:317543,BOND,N,335,0,P,19,0
ITR:417467,BOND,N,392,0,P,13,0
ITR:443938,BREAK,N,128,0,P,14,0
ITR:454171,BREAK,N,201,0,P,3,0
ITR:457737,BOND,N,416,0,P,3,0
ITR:466041,BOND,N,168,0,P,17,0
ITR:471227,BREAK,N,325,0,P,15,0
ITR:523925,BREAK,P,18,2,P,19,2
ITR:584846,BREAK,P,12,2,P,13,2
ITR:622994,BOND,P,12,2,P,19,2
ITR:629179,BREAK,N,129,0,P,16,0
ITR:631335,BREAK,P,8,2,P,9,2
ITR:637743,BREAK,N,428,0,P,6,0
ITR:644033,BREAK,N,27,0,P,10,0
ITR:654013,BREAK,P,12,2,P,19,2
ITR:656271,BOND,N,462,0,P,16,0
ITR:718320,BOND,N,105,0,P,10,0
ITR:733872,BREAK,N,378,0,P,7,0
ITR:792337,BREAK,N,51,0,P,11,0
ITR:818770,BOND,N,238,0,P,11,0
ITR:908487,BOND,P,12,2,P,18,2
ITR:922064,BREAK,N,238,0,P,11,0
ITR:922997,BREAK,N,99,0,P,1,0
ITR:939536,BOND,P,13,2,P,19,2
ITR:951308,BREAK,N,392,0,P,13,0
ITR:955725,BREAK,N,527,0,P,18,0
ITR:972569,BOND,N,511,0,P,13,0
ITR:986911,BOND,N,542,0,P,18,0
ITR:988782,BOND,N,113,0,P,8,0
ITR:989044,BOND,N,477,0,P,1,0
ITR:989294,BREAK,N,253,0,P,12,0
ITR:1051439,BOND,N,29,0,P,11,0
ITR:1084618,BREAK,N,394,0,P,0,0
ITR:1085327,BOND,N,40,0,P,12,0
ITR:1122608,BREAK,N,462,0,P,16,0
ITR:1134952,BOND,N,402,0,P,0,0
ITR:1218551,BREAK,N,279,0,P,5,0
ITR:1246774,BOND,N,571,0,P,16,0
ITR:1358194,BREAK,N,105,0,P,10,0
ITR:1413345,BREAK,N,511,0,P,13,0
ITR:1451941,BOND,N,367,0,P,10,0
ITR:1468082,BOND,N,351,0,P,5,0
ITR:1480822,BOND,N,213,0,P,13,0
ITR:1502621,BREAK,N,213,0,P,13,0
ITR:1517162,BREAK,P,12,2,P,18,2
ITR:1539612,BREAK,N,40,0,P,12,0
ITR:1567563,BOND,N,332,0,P,13,0
ITR:1586350,BREAK,N,335,0,P,19,0
ITR:1593932,BOND,N,378,0,P,19,0
ITR:1664134,BREAK,P,0,2,P,1,2
ITR:1665142,BREAK,N,571,0,P,16,0
ITR:1682482,BREAK,N,113,0,P,8,0
ITR:1704665,BREAK,N,416,0,P,3,0
ITR:1747768,BOND,N,218,0,P,16,0
ITR:1803451,BOND,N,571,0,P,3,0
ITR:1851710,BOND,P,0,2,P,1,2
ITR:1905348,BREAK,N,367,0,P,10,0
ITR:1937262,BREAK,N,542,0,P,18,0
ITR:1956731,BREAK,N,159,0,P,2,0
ITR:1963893,BOND,N,336,0,P,2,0
ITR:1974163,BREAK,N,348,0,P,4,0
ITR:1986716,BOND,N,532,0,P,10,0
ITR:1987939,BOND,N,205,0,P,4,0
ITR:2099795,BREAK,N,336,0,P,2,0
ITR:2109451,BOND,P,9,2,P,12,2
ITR:2121519,BOND,N,479,0,P,2,0
ITR:2165420,BREAK,N,218,0,P,16,0
ITR:2175305,BOND,N,129,0,P,16,0
ITR:2292913,BREAK,P,16,2,P,17,2
ITR:2305454,BREAK,N,571,0,P,3,0
ITR:2423690,BREAK,N,477,0,P,1,0
ITR:2424230,BOND,N,300,0,P,1,0
ITR:2487517,BREAK,N,479,0,P,2,0
ITR:2509466,BREAK,P,9,2,P,12,2
ITR:2655192,BREAK,N,300,0,P,1,0
ITR:2658285,BOND,N,233,0,P,1,0
ITR:2784797,BREAK,N,378,0,P,19,0
ITR:2802943,BOND,N,53,0,P,19,0
ITR:2815327,BREAK,P,10,2,P,11,2
ITR:2848089,BREAK,N,29,0,P,11,0
ITR:2875451,BREAK,N,532,0,P,10,0
ITR:3020247,BOND,P,16,2,P,17,2
ITR:3087892,BREAK,N,205,0,P,4,0
ITR:3136857,BOND,N,433,0,P,4,0
ITR:3214204,BREAK,N,332,0,P,13,0
ITR:3277914,BOND,N,269,0,P,13,0
ITR:3381922,BREAK,N,351,0,P,5,0
ITR:3475551,BOND,N,569,0,P,5,0
ITR:3539919,BREAK,N,569,0,P,5,0
ITR:3554979,BOND,N,475,0,P,5,0
ITR:3559555,BREAK,N,233,0,P,1,0
ITR:3566744,BOND,N,604,0,P,1,0
ITR:3809595,BREAK,P,16,2,P,17,2
ITR:3932147,BREAK,N,475,0,P,5,0
ITR:3967810,BREAK,N,129,0,P,16,0
ITR:4002205,BREAK,N,604,0,P,1,0
ITR:4054337,BOND,N,295,0,P,1,0
ITR:4086472,BOND,N,392,0,P,5,0
ITR:4111403,BREAK,N,269,0,P,13,0
ITR:4169728,BOND,N,112,0,P,13,0
ITR:4283275,BOND,P,11,2,P,18,2
ITR:4404233,BREAK,N,295,0,P,1,0
ITR:4413843,BOND,N,386,0,P,1,0
ITR:4461482,BREAK,N,386,0,P,1,0
ITR:4592774,BOND,N,89,0,P,1,0
ITR:4623940,BREAK,N,392,0,P,5,0
ITR:4627134,BREAK,N,89,0,P,1,0
ITR:4636661,BOND,N,83,0,P,16,0
ITR:4650382,BOND,N,475,0,P,5,0
ITR:4723767,BOND,N,348,0,P,1,0
ITR:4903552,BREAK,P,0,2,P,1,2
ITR:4905898,BREAK,P,13,2,P,19,2
ITR:4915743,BOND,P,0,2,P,16,2
ITR:4929445,BOND,P,13,2,P,19,2
ITR:4953022,BREAK,N,475,0,P,5,0
ITR:4993570,BOND,N,249,0,P,5,0
ITR:5167118,BREAK,P,11,2,P,18,2
ITR:5195808,BREAK,N,249,0,P,5,0
ITR:5198212,BOND,N,572,0,P,5,0
ITR:5248446,BREAK,N,572,0,P,5,0
ITR:5251158,BOND,N,87,0,P,5,0
ITR:5272846,BREAK,N,83,0,P,16,0
ITR:5323657,BOND,N,128,0,P,16,0
ITR:5412472,BREAK,N,168,0,P,17,0
ITR:5521184,BOND,N,280,0,P,18,0
ITR:5615652,BREAK,N,433,0,P,4,0
ITR:5754614,BOND,N,278,0,P,4,0
ITR:5808802,BREAK,P,0,2,P,16,2
ITR:5883732,BOND,P,8,2,P,10,2
ITR:5934626,BOND,P,0,2,P,1,2
ITR:5935483,BOND,P,16,2,P,18,2
ITR:5964007,BREAK,N,278,0,P,4,0
ITR:6107456,BREAK,N,280,0,P,18,0
ITR:6132694,BREAK,N,402,0,P,0,0
ITR:6132769,BOND,N,45,0,P,0,0
ITR:6149283,BOND,N,134,0,P,18,0
ITR:6349540,BOND,N,471,0,P,4,0
ITR:6369974,BREAK,N,112,0,P,13,0
ITR:6429558,BOND,N,21,0,P,13,0
ITR:6454094,BOND,N,295,0,P,2,0
ITR:6457786,BOND,N,28,0,P,3,0
ITR:6520955,BOND,N,199,0,P,15,0
ITR:6557764,BREAK,N,128,0,P,16,0
ITR:6567177,BREAK,N,87,0,P,5,0
ITR:6585533,BREAK,N,348,0,P,1,0
ITR:6585541,BOND,N,341,0,P,16,0
