ITR:135799,BREAK,N,370,0,P,18,0
ITR:138924,BREAK,N,60,0,P,1,0
ITR:190924,BREAK,N,32,0,P,2,0
ITR:326418,BREAK,N,399,0,P,13,0
ITR:345523,BREAK,N,174,0,P,3,0
ITR:405167,BREAK,N,66,0,P,4,0
ITR:524139,BREAK,N,382,0,P,19,0
ITR:579603,BREAK,N,106,0,P,6,0
ITR:683301,BREAK,N,108,0,P,17,0
ITR:872669,BREAK,N,91,0,P,12,0
ITR:873484,BREAK,N,559,0,P,10,0
ITR:966886,BREAK,N,151,0,P,15,0
ITR:1214324,BREAK,N,434,0,P,14,0
ITR:1220657,BREAK,N,245,0,P,5,0
ITR:1242082,BREAK,N,237,0,P,7,0
ITR:1302124,BREAK,N,357,0,P,11,0
ITR:1323186,BREAK,N,164,0,P,8,0
ITR:1452265,BREAK,N,383,0,P,0,0
ITR:1961883,BOND,N,604,0,P,3,0
ITR:2072019,BREAK,N,340,0,P,9,0
ITR:2078080,BREAK,N,604,0,P,3,0
ITR:2251758,BOND,N,302,0,P,17,0
ITR:2598282,BOND,N,191,0,P,8,0
ITR:2704408,BREAK,N,236,0,P,16,0
ITR:2975204,BOND,N,551,0,P,5,0
ITR:3160959,BREAK,N,551,0,P,5,0
ITR:3299925,BREAK,N,302,0,P,17,0
ITR:3660389,BOND,N,101,0,P,16,0
ITR:3705718,BOND,N,508,0,P,0,0
ITR:3849223,BOND,N,308,0,P,15,0
ITR:3858124,BREAK,N,308,0,P,15,0
ITR:4243911,BOND,N,102,0,P,7,0
ITR:4552690,BOND,N,577,0,P,11,0
ITR:4626086,BREAK,N,577,0,P,11,0
ITR:4886055,BREAK,N,102,0,P,7,0
ITR:4886883,BOND,N,470,0,P,15,0
ITR:4995874,BREAK,N,101,0,P,16,0
ITR:5074513,BOND,N,439,0,P,9,0
ITR:5094537,BREAK,N,508,0,P,0,0
ITR:5121416,BOND,N,109,0,P,12,0
ITR:5184541,BREAK,N,109,0,P,12,0
ITR:5458776,BREAK,N,439,0,P,9,0
ITR:5652448,BOND,N,555,0,P,14,0
ITR:5771860,BREAK,N,470,0,P,15,0
ITR:6157940,BOND,N,535,0,P,18,0
ITR:6186420,BREAK,N,191,0,P,8,0
ITR:6278098,BREAK,N,555,0,P,14,0
ITR:6639228,BOND,N,46,0,P,1,0
ITR:6738409,BREAK,N,535,0,P,18,0
ITR:7352822,BOND,N,558,0,P,15,0
ITR:7494927,BREAK,N,46,0,P,1,0
ITR:8158649,BOND,N,283,0,P,3,0
ITR:8432975,BOND,N,480,0,P,8,0
ITR:8566705,BREAK,N,558,0,P,15,0
ITR:8948178,BOND,N,58,0,P,12,0
ITR:9301341,BREAK,N,283,0,P,3,0
ITR:9505543,BOND,N,584,0,P,17,0
ITR:9523730,BREAK,N,584,0,P,17,0
ITR:9717275,BREAK,N,58,0,P,12,0
ITR:10226134,BOND,N,526,0,P,10,0
ITR:10238509,BREAK,N,480,0,P,8,0
ITR:10372527,BOND,N,116,0,P,11,0
ITR:10513787,BOND,N,121,0,P,1,0
ITR:10667565,BREAK,N,116,0,P,11,0
ITR:10690356,BREAK,N,526,0,P,10,0
ITR:11392455,BOND,N,161,0,P,2,0
ITR:11467188,BOND,N,251,0,P,15,0
ITR:11622215,BREAK,N,251,0,P,15,0
ITR:11626119,BREAK,N,161,0,P,2,0
ITR:12392233,BREAK,N,121,0,P,1,0
ITR:12770118,BOND,N,119,0,P,4,0
ITR:12934275,BOND,N,231,0,P,17,0
ITR:12982588,BOND,N,378,0,P,1,0
ITR:13294563,BOND,N,345,0,P,14,0
ITR:13776742,BREAK,N,378,0,P,1,0
ITR:13847590,BREAK,N,119,0,P,4,0
ITR:13944603,BOND,N,591,0,P,7,0
ITR:13985714,BREAK,N,591,0,P,7,0
ITR:14357267,BREAK,N,231,0,P,17,0
ITR:14792357,BOND,N,601,0,P,11,0
ITR:14851313,BREAK,N,601,0,P,11,0
ITR:14917857,BOND,N,550,0,P,17,0
ITR:14944697,BOND,N,127,0,P,7,0
ITR:14977623,BOND,N,57,0,P,8,0
ITR:14984122,BREAK,N,57,0,P,8,0
ITR:15243222,BREAK,N,345,0,P,14,0
ITR:16664376,BOND,N,49,0,P,13,0
ITR:16796176,BREAK,N,127,0,P,7,0
ITR:16869777,BOND,N,480,0,P,5,0
ITR:17003350,BREAK,N,49,0,P,13,0
ITR:17063992,BREAK,N,550,0,P,17,0
ITR:17474915,BOND,N,190,0,P,16,0
ITR:17684913,BOND,N,182,0,P,13,0
ITR:18199951,BOND,N,105,0,P,2,0
ITR:18348575,BREAK,N,480,0,P,5,0
ITR:18638587,BOND,N,47,0,P,17,0
ITR:18769564,BREAK,N,105,0,P,2,0
ITR:18878670,BREAK,N,190,0,P,16,0
ITR:18897549,BREAK,N,182,0,P,13,0
ITR:19103888,BREAK,N,47,0,P,17,0
ITR:19593692,BOND,N,268,0,P,6,0
ITR:19948571,BOND,N,22,0,P,2,0
ITR:21073747,BOND,N,337,0,P,1,0
ITR:21231220,BOND,N,485,0,P,10,0
ITR:21307764,BREAK,N,485,0,P,10,0
ITR:21371852,BOND,N,187,0,P,15,0
ITR:21382310,BREAK,N,268,0,P,6,0
ITR:21392472,BREAK,N,187,0,P,15,0
