600	N: 1. 
Time (s): 55
20	P: 1. 
600	N: 1. 
Time (s): 56
20	P: 1. 
600	N: 1. 
Time (s): 57
20	P: 1. 
600	N: 1. 
Time (s): 58
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 59
20	P: 1. 
600	N: 1. 
Time (s): 60
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 61
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 62
20	P: 1. 
600	N: 1. 
Time (s): 63
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 64
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 65
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 66
20	P: 1. 
600	N: 1. 
Time (s): 67
20	P: 1. 
600	N: 1. 
Time (s): 68
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 69
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 70
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 71
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 72
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 73
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 74
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 75
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 76
20	P: 1. 
600	N: 1. 
Time (s): 77
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 78
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 79
20	P: 1. 
600	N: 1. 
Time (s): 80
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 81
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 82
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 83
20	P: 1. 
600	N: 1. 
Time (s): 84
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 85
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 86
1	P: 2. 
598	N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
Time (s): 87
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 88
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 89
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 90
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 91
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 92
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 93
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 94
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 95
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 96
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 97
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 98
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 99
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 100
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 101
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 102
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 103
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 104
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 105
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 106
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 107
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 108
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 109
20	P: 1. 
600	N: 1. 
Time (s): 110
20	P: 1. 
600	N: 1. 
Time (s): 111
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 112
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 113
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 114
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 115
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 116
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 117
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 118
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 119
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 120
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 121
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 122
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 123
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 124
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 125
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 126
20	P: 1. 
600	N: 1. 
Time (s): 127
20	P: 1. 
600	N: 1. 
Time (s): 128
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 129
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 130
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 131
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 132
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 133
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 134
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 135
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 136
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 137
20	P: 1. 
600	N: 1. 
Time (s): 138
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 139
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 140
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 141
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 142
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 143
20	P: 1. 
600	N: 1. 
Time (s): 144
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 145
20	P: 1. 
600	N: 1. 
Time (s): 146
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 147
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 148
20	P: 1. 
600	N: 1. 
Time (s): 149
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 150
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 151
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 152
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 153
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 154
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 155
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 156
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 157
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 158
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 159
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 160
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 161
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 162
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 163
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 164
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 165
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 166
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 167
595	N: 1. 
5	P: 1. N: 1. 
15	P: 1. 
Time (s): 168
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 169
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 170
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 171
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 172
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 173
20	P: 1. 
600	N: 1. 
Time (s): 174
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 175
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 176
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 177
20	P: 1. 
600	N: 1. 
Time (s): 178
20	P: 1. 
600	N: 1. 
Time (s): 179
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 180
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 181
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 182
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 183
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 184
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 185
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 186
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 187
20	P: 1. 
600	N: 1. 
Time (s): 188
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 189
594	N: 1. 
6	P: 1. N: 1. 
14	P: 1. 
Time (s): 190
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 191
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 192
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 193
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 194
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 195
1	P: 2. 
596	N: 1. 
4	P: 1. N: 1. 
14	P: 1. 
Time (s): 196
1	P: 2. 
598	N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
Time (s): 197
20	P: 1. 
600	N: 1. 
Time (s): 198
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 199
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 200
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 201
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 202
20	P: 1. 
600	N: 1. 
Time (s): 203
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 204
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 205
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 206
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 207
1	P: 2. N: 2. 
597	N: 1. 
1	P: 1. N: 1. 
17	P: 1. 
Time (s): 208
1	P: 2. N: 2. 
596	N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
Time (s): 209
1	P: 2. N: 2. 
598	N: 1. 
18	P: 1. 
Time (s): 210
1	P: 2. N: 2. 
597	N: 1. 
1	P: 1. N: 1. 
17	P: 1. 
Time (s): 211
594	N: 1. 
6	P: 1. N: 1. 
14	P: 1. 
Time (s): 212
594	N: 1. 
6	P: 1. N: 1. 
14	P: 1. 
Time (s): 213
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 214
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 215
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 216
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 217
20	P: 1. 
600	N: 1. 
Time (s): 218
20	P: 1. 
600	N: 1. 
Time (s): 219
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 220
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 221
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 222
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 223
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 224
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 225
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 226
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 227
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 228
20	P: 1. 
600	N: 1. 
Time (s): 229
20	P: 1. 
600	N: 1. 
Time (s): 230
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 231
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 232
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 233
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 234
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 235
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 236
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 237
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 238
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 239
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 240
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 241
20	P: 1. 
600	N: 1. 
Time (s): 242
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 243
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 244
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 245
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 246
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 247
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 248
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 249
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 250
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 251
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 252
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 253
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 254
1	P: 2. N: 2. 
596	N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
Time (s): 255
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 256
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 257
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 258
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 259
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 260
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 261
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 262
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 263
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 264
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 265
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 266
20	P: 1. 
600	N: 1. 
