Time (s): 0
600	N: 1. 
20	P: 1. 
Time (s): 1
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 2
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 3
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 4
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 5
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 6
600	N: 1. 
20	P: 1. 
Time (s): 7
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 8
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 9
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 10
600	N: 1. 
20	P: 1. 
Time (s): 11
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 12
600	N: 1. 
20	P: 1. 
Time (s): 13
600	N: 1. 
20	P: 1. 
Time (s): 14
600	N: 1. 
20	P: 1. 
Time (s): 15
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 16
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 17
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 18
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 19
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 20
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 21
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 22
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 23
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 24
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 25
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 26
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 27
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 28
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 29
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 30
596	N: 1. 
4	P: 1. N: 1. 
16	P: 1. 
Time (s): 31
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 32
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 33
20	P: 1. 
600	N: 1. 
Time (s): 34
599	N: 1. 
1	P: 1. N: 1. 
