ITR:3285,BOND,P,0,2,P,1,2
ITR:298953,BOND,N,156,0,P,1,0
ITR:341230,BOND,N,191,0,P,0,0
ITR:1132934,BREAK,N,191,0,P,0,0
ITR:2292114,BOND,N,143,0,P,0,0
ITR:2383975,BREAK,N,156,0,P,1,0
ITR:3837232,BREAK,N,143,0,P,0,0
ITR:3984324,BOND,N,128,0,P,1,0
ITR:4635317,BREAK,N,128,0,P,1,0
ITR:4895248,BOND,N,137,0,P,1,0
ITR:5049558,BREAK,N,137,0,P,1,0
ITR:7572124,BOND,N,8,0,P,1,0
ITR:7859278,BREAK,N,8,0,P,1,0
ITR:9306188,BOND,N,185,0,P,1,0
ITR:9813808,BOND,N,238,0,P,0,0
ITR:11599595,BREAK,N,185,0,P,1,0
ITR:12110240,BREAK,N,238,0,P,0,0
ITR:12561249,BOND,N,184,0,P,0,0
ITR:12980137,BREAK,N,184,0,P,0,0
ITR:13037495,BOND,N,216,0,P,1,0
ITR:16714087,BOND,N,198,0,P,0,0
ITR:17314687,BREAK,N,216,0,P,1,0
