Time (s): 0
600	N: 1. 
20	P: 1. 
Time (s): 1
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 2
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 3
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 4
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 5
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 6
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 7
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 8
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 9
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 10
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 11
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 12
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 13
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 14
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 15
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 16
20	P: 1. 
600	N: 1. 
Time (s): 17
20	P: 1. 
600	N: 1. 
Time (s): 18
20	P: 1. 
600	N: 1. 
Time (s): 19
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 20
597	N: 1. 
3	P: 1. N: 1. 
17	P: 1. 
Time (s): 21
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 22
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 23
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 24
20	P: 1. 
600	N: 1. 
Time (s): 25
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 26
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 27
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 28
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 29
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 30
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 31
598	N: 1. 
2	P: 1. N: 1. 
18	P: 1. 
Time (s): 32
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
Time (s): 33
599	N: 1. 
1	P: 1. N: 1. 
19	P: 1. 
